Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PJDK01000003.1	151421	152629		plus	ROK family transcriptional regulator			protein-coding			WP_008804326.1	ROK family transcriptional regulator	402	CW267_RS03065
NZ_PJDK01000003.1	152704	153690		plus	fatty acid desaturase			protein-coding			WP_032735951.1	fatty acid desaturase	328	CW267_RS03070
NZ_PJDK01000003.1	153683	154483		plus	PhnD/SsuA/transferrin family substrate-binding protein			protein-coding			WP_032735950.1	PhnD/SsuA/transferrin family substrate-binding protein	266	CW267_RS03075
NZ_PJDK01000003.1	154531	155928		minus	NtaA/DmoA family FMN-dependent monooxygenase			protein-coding			WP_310942124.1	NtaA/DmoA family FMN-dependent monooxygenase	465	CW267_RS03080
NZ_PJDK01000003.1	155906	156805		minus	ABC transporter substrate-binding protein			protein-coding			WP_012541295.1	ABC transporter substrate-binding protein	299	CW267_RS03085
NZ_PJDK01000003.1	156866	157534		minus	ABC transporter permease			protein-coding			WP_004203269.1	ABC transporter permease	222	CW267_RS03090
NZ_PJDK01000003.1	157534	158163		minus	ABC transporter permease subunit			protein-coding			WP_012967792.1	ABC transporter permease subunit	209	CW267_RS03095
NZ_PJDK01000003.1	158156	159244		minus	ABC transporter ATP-binding protein			protein-coding			WP_100780962.1	ABC transporter ATP-binding protein	362	CW267_RS03100
NZ_PJDK01000003.1	159682	159825		minus	hypothetical protein			protein-coding			WP_165451769.1	hypothetical protein	47	CW267_RS30290
NZ_PJDK01000003.1	160002	160940		plus	transcriptional regulator TdcA	tdcA		protein-coding			WP_004203266.1	transcriptional regulator TdcA	312	CW267_RS03105
NZ_PJDK01000003.1	161034	162023		plus	bifunctional threonine ammonia-lyase/L-serine ammonia-lyase TdcB	tdcB		protein-coding			WP_002910762.1	bifunctional threonine ammonia-lyase/L-serine ammonia-lyase TdcB	329	CW267_RS03110
NZ_PJDK01000003.1	162049	163380		plus	threonine/serine transporter TdcC	tdcC		protein-coding			WP_012967794.1	threonine/serine transporter TdcC	443	CW267_RS03115
NZ_PJDK01000003.1	163408	163921		plus	uncharacterized gene			pseudogene						CW267_RS03120
NZ_PJDK01000004.1	1	1035		plus	23S rRNA (cytosine(1962)-C(5))-methyltransferase RlmI	rlmI		protein-coding			WP_101148611.1	23S rRNA (cytosine(1962)-C(5))-methyltransferase RlmI	344	CW267_RS03125
NZ_PJDK01000004.1	1095	1412		plus	heat shock protein HspQ	hspQ		protein-coding			WP_002898441.1	heat shock protein HspQ	105	CW267_RS03130
NZ_PJDK01000004.1	1442	1855		minus	CoA-binding protein			protein-coding			WP_002898434.1	CoA-binding protein	137	CW267_RS03135
NZ_PJDK01000004.1	2009	2467		plus	methylglyoxal synthase	mgsA		protein-coding			WP_008805898.1	methylglyoxal synthase	152	CW267_RS03140
NZ_PJDK01000004.1	2479	4533		minus	DNA helicase IV	helD		protein-coding			WP_016160584.1	DNA helicase IV	684	CW267_RS03145
NZ_PJDK01000004.1	4658	5104		plus	YccF domain-containing protein			protein-coding			WP_012542294.1	YccF domain-containing protein	148	CW267_RS03150
NZ_PJDK01000004.1	5122	7257		plus	YccS family putative transporter	yccS		protein-coding			WP_008805895.1	YccS family putative transporter	711	CW267_RS03155
NZ_PJDK01000004.1	7271	7867		minus	TfoX/Sxy family DNA transformation protein			protein-coding			WP_012542296.1	TfoX/Sxy family DNA transformation protein	198	CW267_RS03160
NZ_PJDK01000004.1	8218	8727		plus	SOS-induced cell division inhibitor SulA	sulA		protein-coding			WP_008805893.1	SOS-induced cell division inhibitor SulA	169	CW267_RS03170
NZ_PJDK01000004.1	9080	10132		plus	porin OmpA	ompA		protein-coding			WP_008805892.1	porin OmpA	350	CW267_RS03175
NZ_PJDK01000004.1	10243	10695		minus	macrodomain Ter protein MatP	matP		protein-coding			WP_008805891.1	macrodomain Ter protein MatP	150	CW267_RS03180
NZ_PJDK01000004.1	10881	12638		plus	Lon protease family protein			protein-coding			WP_012968609.1	Lon protease family protein	585	CW267_RS03185
NZ_PJDK01000004.1	12708	13226		plus	bifunctional 3-hydroxydecanoyl-ACP dehydratase/trans-2-decenoyl-ACP isomerase	fabA		protein-coding			WP_012542300.1	bifunctional 3-hydroxydecanoyl-ACP dehydratase/trans-2-decenoyl-ACP isomerase	172	CW267_RS03190
NZ_PJDK01000004.1	13295	13462		minus	ribosome modulation factor	rmf		protein-coding			WP_002898396.1	ribosome modulation factor	55	CW267_RS03195
NZ_PJDK01000004.1	13716	14279		minus	membrane integrity-associated transporter subunit PqiC	pqiC		protein-coding			WP_008805888.1	membrane integrity-associated transporter subunit PqiC	187	CW267_RS03205
NZ_PJDK01000004.1	14279	15916		minus	intermembrane transport protein PqiB	pqiB		protein-coding			WP_008805887.1	intermembrane transport protein PqiB	545	CW267_RS03210
NZ_PJDK01000004.1	15906	17174		minus	membrane integrity-associated transporter subunit PqiA	pqiA		protein-coding			WP_012542302.1	membrane integrity-associated transporter subunit PqiA	422	CW267_RS03215
NZ_PJDK01000004.1	17189	19096		minus	ABC transporter ATP-binding protein			protein-coding			WP_012542303.1	ABC transporter ATP-binding protein	635	CW267_RS03220
NZ_PJDK01000004.1	19109	21214		minus	bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL	rlmKL		protein-coding			WP_008805884.1	bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL	701	CW267_RS03225
NZ_PJDK01000004.1	21314	22423		plus	YcbX family protein			protein-coding			WP_012968611.1	YcbX family protein	369	CW267_RS03230
NZ_PJDK01000004.1	22420	22962		minus	cell division protein ZapC	zapC		protein-coding			WP_023297330.1	cell division protein ZapC	180	CW267_RS03235
NZ_PJDK01000004.1	23132	24142		minus	quinone-dependent dihydroorotate dehydrogenase	pyrD		protein-coding			WP_002898303.1	quinone-dependent dihydroorotate dehydrogenase	336	CW267_RS03240
NZ_PJDK01000004.1	24391	24966		plus	NADPH-dependent FMN reductase	ssuE		protein-coding			WP_008805880.1	NADPH-dependent FMN reductase	191	CW267_RS03245
NZ_PJDK01000004.1	24959	25958		plus	uncharacterized gene			pseudogene						CW267_RS03250
NZ_PJDK01000004.1	25918	27063		plus	FMNH2-dependent alkanesulfonate monooxygenase	ssuD		protein-coding			WP_008805878.1	FMNH2-dependent alkanesulfonate monooxygenase	381	CW267_RS03255
NZ_PJDK01000004.1	27074	27865		plus	aliphatic sulfonate ABC transporter permease SsuC	ssuC		protein-coding			WP_008805877.1	aliphatic sulfonate ABC transporter permease SsuC	263	CW267_RS03260
NZ_PJDK01000004.1	27862	28635		plus	aliphatic sulfonates ABC transporter ATP-binding protein	ssuB		protein-coding			WP_012542307.1	aliphatic sulfonates ABC transporter ATP-binding protein	257	CW267_RS03265
NZ_PJDK01000004.1	28733	31348		minus	aminopeptidase N	pepN		protein-coding			WP_100781432.1	aminopeptidase N	871	CW267_RS03270
NZ_PJDK01000004.1	31675	32877		plus	nicotinate phosphoribosyltransferase	pncB		protein-coding			WP_032691145.1	nicotinate phosphoribosyltransferase	400	CW267_RS03275
NZ_PJDK01000004.1	32920	34086		minus	M20 aminoacylase family protein			protein-coding			WP_044614240.1	M20 aminoacylase family protein	388	CW267_RS03280
NZ_PJDK01000004.1	34105	35343		minus	Zn-dependent hydrolase			protein-coding			WP_100781431.1	Zn-dependent hydrolase	412	CW267_RS03285
NZ_PJDK01000004.1	35368	36657		minus	aromatic amino acid transport family protein			protein-coding			WP_044613214.1	aromatic amino acid transport family protein	429	CW267_RS03290
NZ_PJDK01000004.1	36780	37991		minus	diaminopropionate ammonia-lyase	dpaL		protein-coding			WP_004199498.1	diaminopropionate ammonia-lyase	403	CW267_RS03295
NZ_PJDK01000004.1	38303	38764		plus	Lrp/AsnC family transcriptional regulator			protein-coding			WP_002898209.1	Lrp/AsnC family transcriptional regulator	153	CW267_RS03300
NZ_PJDK01000004.1	38940	40340		plus	asparagine--tRNA ligase	asnS		protein-coding			WP_012542310.1	asparagine--tRNA ligase	466	CW267_RS03305
NZ_PJDK01000004.1	40932	42011		plus	porin OmpK35	ompK35		protein-coding			WP_008805872.1	porin OmpK35	359	CW267_RS03310
NZ_PJDK01000004.1	42199	43389		plus	amino acid aminotransferase			protein-coding			WP_023339853.1	amino acid aminotransferase	396	CW267_RS03315
NZ_PJDK01000004.1	43466	44113		minus	MBL fold metallo-hydrolase			protein-coding			WP_008805870.1	MBL fold metallo-hydrolase	215	CW267_RS03320
NZ_PJDK01000004.1	44127	44678		minus	YcbK family protein			protein-coding			WP_004201403.1	YcbK family protein	183	CW267_RS03325
NZ_PJDK01000004.1	44982	46772		minus	L,D-transpeptidase	ldtD		protein-coding			WP_012542312.1	L,D-transpeptidase	596	CW267_RS03335
NZ_PJDK01000004.1	46973	51421		minus	chromosome partition protein MukB	mukB		protein-coding			WP_023339852.1	chromosome partition protein MukB	1482	CW267_RS03340
NZ_PJDK01000004.1	51421	52125		minus	chromosome partition protein MukE	mukE		protein-coding			WP_032735144.1	chromosome partition protein MukE	234	CW267_RS03345
NZ_PJDK01000004.1	52106	53428		minus	chromosome partition protein MukF	mukF		protein-coding			WP_008805866.1	chromosome partition protein MukF	440	CW267_RS03350
NZ_PJDK01000004.1	53425	54225		minus	tRNA uridine 5-oxyacetic acid(34) methyltransferase CmoM	cmoM		protein-coding			WP_032735142.1	tRNA uridine 5-oxyacetic acid(34) methyltransferase CmoM	266	CW267_RS03355
NZ_PJDK01000004.1	54347	55126		plus	envelope biogenesis factor ElyC	elyC		protein-coding			WP_008805864.1	envelope biogenesis factor ElyC	259	CW267_RS03360
NZ_PJDK01000004.1	55103	55996		minus	YcbJ family phosphotransferase			protein-coding			WP_008805863.1	YcbJ family phosphotransferase	297	CW267_RS03365
NZ_PJDK01000004.1	56134	56880		minus	3-deoxy-manno-octulosonate cytidylyltransferase	kdsB		protein-coding			WP_012542315.1	3-deoxy-manno-octulosonate cytidylyltransferase	248	CW267_RS03370
NZ_PJDK01000004.1	56877	57059		minus	protein YcaR	ycaR		protein-coding			WP_012542316.1	protein YcaR	60	CW267_RS03375
NZ_PJDK01000004.1	57123	58352		minus	winged helix-turn-helix domain-containing protein			protein-coding			WP_012968617.1	winged helix-turn-helix domain-containing protein	409	CW267_RS03380
NZ_PJDK01000004.1	58407	59387		minus	tetraacyldisaccharide 4'-kinase	lpxK		protein-coding			WP_016160566.1	tetraacyldisaccharide 4'-kinase	326	CW267_RS03385
NZ_PJDK01000004.1	59384	61132		minus	lipid A ABC transporter ATP-binding protein/permease MsbA	msbA		protein-coding			WP_004201387.1	lipid A ABC transporter ATP-binding protein/permease MsbA	582	CW267_RS03390
NZ_PJDK01000004.1	61169	63433		minus	ComEC family protein			protein-coding			WP_072125344.1	ComEC family protein	754	CW267_RS03395
NZ_PJDK01000004.1	63639	63926		minus	integration host factor subunit beta	ihfB		protein-coding			WP_004100704.1	integration host factor subunit beta	95	CW267_RS03400
NZ_PJDK01000004.1	64078	65751		minus	30S ribosomal protein S1	rpsA		protein-coding			WP_002898162.1	30S ribosomal protein S1	557	CW267_RS03405
NZ_PJDK01000004.1	65885	66568		minus	(d)CMP kinase	cmk		protein-coding			WP_012542319.1	(d)CMP kinase	227	CW267_RS03410
NZ_PJDK01000004.1	66743	68026		minus	3-phosphoshikimate 1-carboxyvinyltransferase	aroA		protein-coding			WP_032735138.1	3-phosphoshikimate 1-carboxyvinyltransferase	427	CW267_RS03415
NZ_PJDK01000004.1	68100	69188		minus	3-phosphoserine/phosphohydroxythreonine transaminase	serC		protein-coding			WP_008805856.1	3-phosphoserine/phosphohydroxythreonine transaminase	362	CW267_RS03420
NZ_PJDK01000004.1	69377	70069		minus	DUF421 domain-containing protein			protein-coding			WP_016831265.1	DUF421 domain-containing protein	230	CW267_RS03425
NZ_PJDK01000004.1	70186	71946		plus	30S ribosomal protein S12 methylthiotransferase accessory factor YcaO	ycaO		protein-coding			WP_100781440.1	30S ribosomal protein S12 methylthiotransferase accessory factor YcaO	586	CW267_RS03430
NZ_PJDK01000004.1	72331	73188		plus	formate transporter FocA	focA		protein-coding			WP_008805853.1	formate transporter FocA	285	CW267_RS03435
NZ_PJDK01000004.1	73240	75522		plus	formate C-acetyltransferase	pflB		protein-coding			WP_008805852.1	formate C-acetyltransferase	760	CW267_RS03440
NZ_PJDK01000004.1	75714	76454		plus	pyruvate formate lyase 1-activating protein	pflA		protein-coding			WP_002898145.1	pyruvate formate lyase 1-activating protein	246	CW267_RS03445
NZ_PJDK01000004.1	76620	77768		minus	MFS transporter			protein-coding			WP_008805851.1	MFS transporter	382	CW267_RS03450
NZ_PJDK01000004.1	78044	78907		minus	dimethyl sulfoxide reductase anchor subunit family protein			protein-coding			WP_012968620.1	dimethyl sulfoxide reductase anchor subunit family protein	287	CW267_RS03460
NZ_PJDK01000004.1	78909	79526		minus	DMSO/selenate family reductase complex B subunit			protein-coding			WP_004201375.1	DMSO/selenate family reductase complex B subunit	205	CW267_RS03465
NZ_PJDK01000004.1	79537	81975		minus	dimethylsulfoxide reductase subunit A	dmsA		protein-coding			WP_049009696.1	dimethylsulfoxide reductase subunit A	812	CW267_RS03470
NZ_PJDK01000004.1	82176	83468		minus	serine--tRNA ligase	serS		protein-coding			WP_008805848.1	serine--tRNA ligase	430	CW267_RS03475
NZ_PJDK01000004.1	83560	84903		minus	replication-associated recombination protein RarA	rarA		protein-coding			WP_012542326.1	replication-associated recombination protein RarA	447	CW267_RS03480
NZ_PJDK01000004.1	84912	85523		minus	outer membrane lipoprotein chaperone LolA	lolA		protein-coding			WP_004201368.1	outer membrane lipoprotein chaperone LolA	203	CW267_RS03485
NZ_PJDK01000004.1	85646	89836		minus	DNA translocase FtsK	ftsK		protein-coding			WP_101148612.1	DNA translocase FtsK	1396	CW267_RS03490
NZ_PJDK01000004.1	89972	90466		minus	leucine-responsive transcriptional regulator Lrp	lrp		protein-coding			WP_000228469.1	leucine-responsive transcriptional regulator Lrp	164	CW267_RS03495
NZ_PJDK01000004.1	90999	91967		plus	thioredoxin-disulfide reductase	trxB		protein-coding			WP_012542328.1	thioredoxin-disulfide reductase	322	CW267_RS03500
NZ_PJDK01000004.1	92082	93848		plus	cysteine/glutathione ABC transporter permease/ATP-binding protein CydD	cydD		protein-coding			WP_022065907.1	cysteine/glutathione ABC transporter permease/ATP-binding protein CydD	588	CW267_RS03505
NZ_PJDK01000004.1	93849	95570		plus	cysteine/glutathione ABC transporter ATP-binding protein/permease CydC	cydC		protein-coding			WP_100781284.1	cysteine/glutathione ABC transporter ATP-binding protein/permease CydC	573	CW267_RS03510
NZ_PJDK01000004.1	95610	96314		plus	leucyl/phenylalanyl-tRNA--protein transferase	aat		protein-coding			WP_047666244.1	leucyl/phenylalanyl-tRNA--protein transferase	234	CW267_RS03515
NZ_PJDK01000004.1	96665	96883		plus	translation initiation factor IF-1	infA		protein-coding			WP_001040187.1	translation initiation factor IF-1	72	CW267_RS03520
NZ_PJDK01000004.1	97002	99281		minus	ATP-dependent Clp protease ATP-binding subunit ClpA	clpA		protein-coding			WP_012542332.1	ATP-dependent Clp protease ATP-binding subunit ClpA	759	CW267_RS03525
NZ_PJDK01000004.1	99312	99629		minus	ATP-dependent Clp protease adapter ClpS	clpS		protein-coding			WP_002896520.1	ATP-dependent Clp protease adapter ClpS	105	CW267_RS03530
NZ_PJDK01000004.1	99955	100176		plus	cold shock-like protein CspD	cspD		protein-coding			WP_002896516.1	cold shock-like protein CspD	73	CW267_RS03535
NZ_PJDK01000004.1	100243	102183		minus	macrolide ABC transporter ATP-binding protein/permease MacB	macB		protein-coding			WP_008805839.1	macrolide ABC transporter ATP-binding protein/permease MacB	646	CW267_RS03540
NZ_PJDK01000004.1	102180	103295		minus	macrolide transporter subunit MacA	macA		protein-coding			WP_008805838.1	macrolide transporter subunit MacA	371	CW267_RS03545
NZ_PJDK01000004.1	103433	105091		minus	ATP-dependent endonuclease			protein-coding			WP_008805837.1	ATP-dependent endonuclease	552	CW267_RS03550
NZ_PJDK01000004.1	105511	106206		plus	aquaporin Z	aqpZ		protein-coding			WP_002896434.1	aquaporin Z	231	CW267_RS03555
NZ_PJDK01000004.1	106322	107221		plus	lysine exporter LysO family protein			protein-coding			WP_100781283.1	lysine exporter LysO family protein	299	CW267_RS03560
NZ_PJDK01000004.1	107365	109017		plus	hydroxylamine reductase	hcp		protein-coding			WP_100781286.1	hydroxylamine reductase	550	CW267_RS03565
NZ_PJDK01000004.1	109028	109996		plus	NADH oxidoreductase	hcr		protein-coding			WP_049010860.1	NADH oxidoreductase	322	CW267_RS03570
NZ_PJDK01000004.1	110204	110638		minus	DoxX family protein			protein-coding			WP_016160554.1	DoxX family protein	144	CW267_RS03575
NZ_PJDK01000004.1	110790	112508		plus	ubiquinone-dependent pyruvate dehydrogenase	poxB		protein-coding			WP_100781285.1	ubiquinone-dependent pyruvate dehydrogenase	572	CW267_RS03580
NZ_PJDK01000004.1	112547	113548		plus	low-specificity L-threonine aldolase	ltaE		protein-coding			WP_012542339.1	low-specificity L-threonine aldolase	333	CW267_RS03585
NZ_PJDK01000004.1	113559	115001		plus	SDR family oxidoreductase			protein-coding			WP_100781282.1	SDR family oxidoreductase	480	CW267_RS03590
NZ_PJDK01000004.1	115089	116102		plus	NAD(P)-dependent oxidoreductase			protein-coding			WP_100781281.1	NAD(P)-dependent oxidoreductase	337	CW267_RS03595
NZ_PJDK01000004.1	116099	116929		minus	N-acetylmuramoyl-L-alanine amidase			protein-coding			WP_008805827.1	N-acetylmuramoyl-L-alanine amidase	276	CW267_RS03600
NZ_PJDK01000004.1	116961	118100		minus	GGDEF domain-containing protein			protein-coding			WP_016160551.1	GGDEF domain-containing protein	379	CW267_RS03605
NZ_PJDK01000004.1	118462	118734		plus	DUF1471 family periplasmic protein YahO	yahO		protein-coding			WP_008805825.1	DUF1471 family periplasmic protein YahO	90	CW267_RS03610
NZ_PJDK01000004.1	118989	119504		plus	lipoprotein			protein-coding			WP_012968629.1	lipoprotein	171	CW267_RS03615
NZ_PJDK01000004.1	119731	120459		plus	arginine ABC transporter ATP-binding protein ArtP	artP		protein-coding			WP_012542343.1	arginine ABC transporter ATP-binding protein ArtP	242	CW267_RS03620
NZ_PJDK01000004.1	120480	121211		plus	arginine ABC transporter substrate-binding protein ArtI	artI		protein-coding			WP_002896390.1	arginine ABC transporter substrate-binding protein ArtI	243	CW267_RS03625
NZ_PJDK01000004.1	121218	121934		plus	arginine ABC transporter permease ArtQ	artQ		protein-coding			WP_002896386.1	arginine ABC transporter permease ArtQ	238	CW267_RS03630
NZ_PJDK01000004.1	121934	122602		plus	arginine ABC transporter permease ArtM	artM		protein-coding			WP_008805822.1	arginine ABC transporter permease ArtM	222	CW267_RS03635
NZ_PJDK01000004.1	122787	123518		plus	arginine ABC transporter substrate-binding protein ArtJ	artJ		protein-coding			WP_008805821.1	arginine ABC transporter substrate-binding protein ArtJ	243	CW267_RS03640
NZ_PJDK01000004.1	123602	125074		minus	histidine kinase dimerization/phospho-acceptor domain-containing protein			protein-coding			WP_100781280.1	histidine kinase dimerization/phospho-acceptor domain-containing protein	490	CW267_RS03645
NZ_PJDK01000004.1	125071	125787		minus	response regulator transcription factor			protein-coding			WP_012542345.1	response regulator transcription factor	238	CW267_RS03650
NZ_PJDK01000004.1	125866	126993		minus	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC	rlmC		protein-coding			WP_100781279.1	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC	375	CW267_RS03655
NZ_PJDK01000004.1	127035	127523		minus	DUF2593 family protein			protein-coding			WP_100781278.1	DUF2593 family protein	162	CW267_RS03660
NZ_PJDK01000004.1	127581	128426		minus	putrescine ABC transporter permease PotI	potI		protein-coding			WP_002896372.1	putrescine ABC transporter permease PotI	281	CW267_RS03665
NZ_PJDK01000004.1	128423	129376		minus	putrescine ABC transporter permease PotH	potH		protein-coding			WP_008805816.1	putrescine ABC transporter permease PotH	317	CW267_RS03670
NZ_PJDK01000004.1	129387	130520		minus	putrescine ABC transporter ATP-binding subunit PotG	potG		protein-coding			WP_012542348.1	putrescine ABC transporter ATP-binding subunit PotG	377	CW267_RS03675
NZ_PJDK01000004.1	130684	131796		minus	spermidine/putrescine ABC transporter substrate-binding protein PotF	potF		protein-coding			WP_002896368.1	spermidine/putrescine ABC transporter substrate-binding protein PotF	370	CW267_RS03680
NZ_PJDK01000004.1	132145	132624		minus	YbjN domain-containing protein			protein-coding			WP_002896365.1	YbjN domain-containing protein	159	CW267_RS03685
NZ_PJDK01000004.1	132713	133615		minus	30S ribosomal protein S6--L-glutamate ligase	rimK		protein-coding			WP_012542349.1	30S ribosomal protein S6--L-glutamate ligase	300	CW267_RS03690
NZ_PJDK01000004.1	133730	134452		minus	nitroreductase NfsA	nfsA		protein-coding			WP_012542350.1	nitroreductase NfsA	240	CW267_RS03695
NZ_PJDK01000004.1	134436	134723		minus	YbjC family protein			protein-coding			WP_008805812.1	YbjC family protein	95	CW267_RS03700
NZ_PJDK01000004.1	134926	135189		plus	GrxA family glutaredoxin			protein-coding			WP_002896352.1	GrxA family glutaredoxin	87	CW267_RS03705
NZ_PJDK01000004.1	135196	135579		minus	inner membrane protein YbjM	ybjM		protein-coding			WP_008805811.1	inner membrane protein YbjM	127	CW267_RS03710
NZ_PJDK01000004.1	135847	137532		plus	aspartate:alanine antiporter			protein-coding			WP_008805810.1	aspartate:alanine antiporter	561	CW267_RS03715
NZ_PJDK01000004.1	137712	138275		minus	TetR family transcriptional regulator			protein-coding			WP_012542353.1	TetR family transcriptional regulator	187	CW267_RS03720
NZ_PJDK01000004.1	138358	139560		plus	MFS transporter			protein-coding			WP_008805808.1	MFS transporter	400	CW267_RS03725
NZ_PJDK01000004.1	139560	140372		plus	Cof-type HAD-IIB family hydrolase			protein-coding			WP_008805807.1	Cof-type HAD-IIB family hydrolase	270	CW267_RS03730
NZ_PJDK01000004.1	140414	141646		minus	multidrug efflux MFS transporter KdeA	kdeA		protein-coding			WP_032732730.1	multidrug efflux MFS transporter KdeA	410	CW267_RS03735
NZ_PJDK01000004.1	141973	142566		plus	undecaprenyl-diphosphate phosphatase	ybjG		protein-coding			WP_012542354.1	undecaprenyl-diphosphate phosphatase	197	CW267_RS03745
NZ_PJDK01000004.1	142669	143002		plus	DeoR family transcriptional regulator			protein-coding			WP_133124734.1	DeoR family transcriptional regulator	111	CW267_RS03750
NZ_PJDK01000005.1	681	2297		minus	mechanosensitive ion channel			protein-coding			WP_165787419.1	mechanosensitive ion channel	538	CW267_RS03760
NZ_PJDK01000005.1	2462	4114		minus	class I fumarate hydratase FumA	fumA		protein-coding			WP_023340075.1	class I fumarate hydratase FumA	550	CW267_RS03765
NZ_PJDK01000005.1	4169	5680		minus	anion permease			protein-coding			WP_012968326.1	anion permease	503	CW267_RS03770
NZ_PJDK01000005.1	6322	9099		plus	flavocytochrome c			protein-coding			WP_100781047.1	flavocytochrome c	925	CW267_RS03780
NZ_PJDK01000005.1	9166	10116		plus	FAD:protein FMN transferase			protein-coding			WP_072122441.1	FAD:protein FMN transferase	316	CW267_RS03785
NZ_PJDK01000005.1	10097	10816		minus	two-component system response regulator DcuR	dcuR		protein-coding			WP_008805043.1	two-component system response regulator DcuR	239	CW267_RS03790
NZ_PJDK01000005.1	10813	12429		minus	sensor histidine kinase			protein-coding			WP_100781046.1	sensor histidine kinase	538	CW267_RS03795
NZ_PJDK01000005.1	12803	13726		plus	N-acetylmuramic acid 6-phosphate etherase			protein-coding			WP_100781045.1	N-acetylmuramic acid 6-phosphate etherase	307	CW267_RS03800
NZ_PJDK01000005.1	14034	15644		plus	malate dehydrogenase (quinone)	mqo		protein-coding			WP_240615445.1	malate dehydrogenase (quinone)	536	CW267_RS03805
NZ_PJDK01000005.1	15831	17015		plus	multidrug effflux MFS transporter			protein-coding			WP_032732935.1	multidrug effflux MFS transporter	394	CW267_RS03810
NZ_PJDK01000005.1	17186	18112		plus	LysR substrate-binding domain-containing protein			protein-coding			WP_072045575.1	LysR substrate-binding domain-containing protein	308	CW267_RS03815
NZ_PJDK01000005.1	18102	19004		minus	malonate decarboxylase subunit epsilon	mdcH		protein-coding			WP_012968320.1	malonate decarboxylase subunit epsilon	300	CW267_RS03820
NZ_PJDK01000005.1	19004	19621		minus	malonate decarboxylase holo-ACP synthase			protein-coding			WP_022066048.1	malonate decarboxylase holo-ACP synthase	205	CW267_RS03825
NZ_PJDK01000005.1	19625	20584		minus	AEC family transporter			protein-coding			WP_012541868.1	AEC family transporter	319	CW267_RS03830
NZ_PJDK01000005.1	20721	21521		minus	biotin-independent malonate decarboxylase subunit gamma	mdcE		protein-coding			WP_022066046.1	biotin-independent malonate decarboxylase subunit gamma	266	CW267_RS03835
NZ_PJDK01000005.1	21521	22354		minus	biotin-independent malonate decarboxylase subunit beta			protein-coding			WP_012541866.1	biotin-independent malonate decarboxylase subunit beta	277	CW267_RS03840
NZ_PJDK01000005.1	22347	22646		minus	malonate decarboxylase acyl carrier protein	mdcC		protein-coding			WP_032735506.1	malonate decarboxylase acyl carrier protein	99	CW267_RS03845
NZ_PJDK01000005.1	22664	23506		minus	triphosphoribosyl-dephospho-CoA synthase			protein-coding			WP_032735508.1	triphosphoribosyl-dephospho-CoA synthase	280	CW267_RS03850
NZ_PJDK01000005.1	23506	25161		minus	malonate decarboxylase subunit alpha	mdcA		protein-coding			WP_032735509.1	malonate decarboxylase subunit alpha	551	CW267_RS03855
NZ_PJDK01000005.1	25387	26421		minus	AI-2E family transporter			protein-coding			WP_100781043.1	AI-2E family transporter	344	CW267_RS03860
NZ_PJDK01000005.1	26863	27225		plus	multidrug efflux SMR transporter subunit KpnE	kpnE		protein-coding			WP_008805029.1	multidrug efflux SMR transporter subunit KpnE	120	CW267_RS03865
NZ_PJDK01000005.1	27212	27541		plus	multidrug efflux SMR transporter subunit KpnF	kpnF		protein-coding			WP_008805028.1	multidrug efflux SMR transporter subunit KpnF	109	CW267_RS03870
NZ_PJDK01000005.1	27630	27743		minus	uncharacterized gene			pseudogene						CW267_RS31200
NZ_PJDK01000005.1	27703	29805		plus	bifunctional diguanylate cyclase/phosphodiesterase			protein-coding			WP_224336891.1	bifunctional diguanylate cyclase/phosphodiesterase	700	CW267_RS03875
NZ_PJDK01000005.1	29806	30618		minus	serine protease			protein-coding			WP_165787420.1	serine protease	270	CW267_RS03880
NZ_PJDK01000005.1	31245	31382		plus	hypothetical protein			protein-coding			WP_153690771.1	hypothetical protein	45	CW267_RS30305
NZ_PJDK01000005.1	31556	31975		minus	acid resistance repetitive basic protein Asr	asr		protein-coding			WP_043875352.1	acid resistance repetitive basic protein Asr	139	CW267_RS03885
NZ_PJDK01000005.1	32151	33638		minus	carboxypeptidase M32			protein-coding			WP_012968311.1	carboxypeptidase M32	495	CW267_RS03890
NZ_PJDK01000005.1	33855	33947		plus	hypothetical protein			protein-coding			WP_004206050.1	hypothetical protein	30	CW267_RS31205
NZ_PJDK01000005.1	33978	35228		minus	MFS transporter			protein-coding			WP_008805023.1	MFS transporter	416	CW267_RS03895
NZ_PJDK01000005.1	35359	36261		plus	LysR family transcriptional regulator			protein-coding			WP_008805022.1	LysR family transcriptional regulator	300	CW267_RS03900
NZ_PJDK01000005.1	36386	37606		plus	sugar metabolism global transcriptional regulator Mlc	mlc		protein-coding			WP_032691385.1	sugar metabolism global transcriptional regulator Mlc	406	CW267_RS03905
NZ_PJDK01000005.1	37734	38429		plus	dethiobiotin synthase	bioD		protein-coding			WP_012541855.1	dethiobiotin synthase	231	CW267_RS03910
