Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PYTZ01000001.1	548170	549204		minus	arginine N-succinyltransferase	astA		protein-coding			WP_107146216.1	arginine N-succinyltransferase	344	CWM66_RS02500
NZ_PYTZ01000001.1	549201	550421		minus	aspartate aminotransferase family protein			protein-coding			WP_007374613.1	aspartate aminotransferase family protein	406	CWM66_RS02505
NZ_PYTZ01000001.1	550856	551662		plus	exodeoxyribonuclease III	xthA		protein-coding			WP_007374611.1	exodeoxyribonuclease III	268	CWM66_RS02510
NZ_PYTZ01000001.1	551667	552536		plus	sulfurtransferase			protein-coding			WP_107146217.1	sulfurtransferase	289	CWM66_RS02515
NZ_PYTZ01000001.1	552514	552930		plus	pyrimidine (deoxy)nucleoside triphosphate diphosphatase			protein-coding			WP_035886124.1	pyrimidine (deoxy)nucleoside triphosphate diphosphatase	138	CWM66_RS02520
NZ_PYTZ01000001.1	552896	553180		minus	DUF1496 domain-containing protein			protein-coding			WP_064567046.1	DUF1496 domain-containing protein	94	CWM66_RS02525
NZ_PYTZ01000001.1	553415	554758		plus	NADP-specific glutamate dehydrogenase	gdhA		protein-coding			WP_072440555.1	NADP-specific glutamate dehydrogenase	447	CWM66_RS02530
NZ_PYTZ01000001.1	554829	556778		minus	DNA topoisomerase III			protein-coding			WP_079518038.1	DNA topoisomerase III	649	CWM66_RS02535
NZ_PYTZ01000001.1	556782	557825		minus	selenide, water dikinase SelD	selD		protein-coding			WP_035886130.1	selenide, water dikinase SelD	347	CWM66_RS02540
NZ_PYTZ01000001.1	558105	558851		plus	phosphatase PAP2 family protein			protein-coding			WP_007374604.1	phosphatase PAP2 family protein	248	CWM66_RS02545
NZ_PYTZ01000001.1	558914	559465		minus	NAD(P)H nitroreductase			protein-coding			WP_007374603.1	NAD(P)H nitroreductase	183	CWM66_RS02550
NZ_PYTZ01000001.1	559628	561481		plus	signal peptide peptidase SppA	sppA		protein-coding			WP_107146218.1	signal peptide peptidase SppA	617	CWM66_RS02555
NZ_PYTZ01000001.1	561542	562558		plus	asparaginase	ansA		protein-coding			WP_007374601.1	asparaginase	338	CWM66_RS02560
NZ_PYTZ01000001.1	562569	563210		plus	bifunctional nicotinamidase/pyrazinamidase	pncA		protein-coding			WP_035886133.1	bifunctional nicotinamidase/pyrazinamidase	213	CWM66_RS02565
NZ_PYTZ01000001.1	563300	563575		minus	YeaC family protein			protein-coding			WP_007374599.1	YeaC family protein	91	CWM66_RS02570
NZ_PYTZ01000001.1	563614	564027		minus	peptide-methionine (R)-S-oxide reductase MsrB	msrB		protein-coding			WP_007374598.1	peptide-methionine (R)-S-oxide reductase MsrB	137	CWM66_RS02575
NZ_PYTZ01000001.1	564371	565366		plus	glyceraldehyde-3-phosphate dehydrogenase	gapA		protein-coding			WP_007374597.1	glyceraldehyde-3-phosphate dehydrogenase	331	CWM66_RS02580
NZ_PYTZ01000001.1	565443	566327		plus	D-hexose-6-phosphate mutarotase			protein-coding			WP_035886136.1	D-hexose-6-phosphate mutarotase	294	CWM66_RS02585
NZ_PYTZ01000001.1	566373	567230		minus	aldo/keto reductase			protein-coding			WP_079518044.1	aldo/keto reductase	285	CWM66_RS02590
NZ_PYTZ01000001.1	567322	568068		minus	MipA/OmpV family protein			protein-coding			WP_107146219.1	MipA/OmpV family protein	248	CWM66_RS02595
NZ_PYTZ01000001.1	568423	569559		plus	D-alanyl-lipoteichoic acid biosynthesis protein DltD			protein-coding			WP_071920658.1	D-alanyl-lipoteichoic acid biosynthesis protein DltD	378	CWM66_RS02600
NZ_PYTZ01000001.1	569689	570807		plus	MBOAT family O-acyltransferase			protein-coding			WP_007374591.1	MBOAT family O-acyltransferase	372	CWM66_RS02605
NZ_PYTZ01000001.1	570804	572237		plus	AMP-binding protein			protein-coding			WP_007374590.1	AMP-binding protein	477	CWM66_RS02610
NZ_PYTZ01000001.1	572255	572476		plus	acyl carrier protein			protein-coding			WP_035886147.1	acyl carrier protein	73	CWM66_RS02615
NZ_PYTZ01000001.1	572970	574904		plus	protein kinase YeaG	yeaG		protein-coding			WP_007374587.1	protein kinase YeaG	644	CWM66_RS02620
NZ_PYTZ01000001.1	574970	576253		plus	YeaH/YhbH family protein			protein-coding			WP_007374586.1	YeaH/YhbH family protein	427	CWM66_RS02625
NZ_PYTZ01000001.1	576480	577154		plus	class I SAM-dependent methyltransferase			protein-coding			WP_007374585.1	class I SAM-dependent methyltransferase	224	CWM66_RS02630
NZ_PYTZ01000001.1	577283	577786		plus	YbaK/prolyl-tRNA synthetase associated domain-containing protein			protein-coding			WP_007374584.1	YbaK/prolyl-tRNA synthetase associated domain-containing protein	167	CWM66_RS02635
NZ_PYTZ01000001.1	578108	578554		plus	DUF441 domain-containing protein			protein-coding			WP_007374583.1	DUF441 domain-containing protein	148	CWM66_RS02640
NZ_PYTZ01000001.1	578537	579229		minus	amino acid ABC transporter permease			protein-coding			WP_007374582.1	amino acid ABC transporter permease	230	CWM66_RS02645
NZ_PYTZ01000001.1	579219	579977		minus	amino acid ABC transporter permease			protein-coding			WP_035886151.1	amino acid ABC transporter permease	252	CWM66_RS02650
NZ_PYTZ01000001.1	579977	580798		minus	amino acid ABC transporter ATP-binding protein			protein-coding			WP_007374580.1	amino acid ABC transporter ATP-binding protein	273	CWM66_RS02655
NZ_PYTZ01000001.1	580800	581621		minus	ABC transporter substrate-binding protein			protein-coding			WP_071920655.1	ABC transporter substrate-binding protein	273	CWM66_RS02660
NZ_PYTZ01000001.1	581826	582611		minus	helix-turn-helix transcriptional regulator			protein-coding			WP_035886154.1	helix-turn-helix transcriptional regulator	261	CWM66_RS02665
NZ_PYTZ01000001.1	582711	583898		plus	CynX/NimT family MFS transporter			protein-coding			WP_107146220.1	CynX/NimT family MFS transporter	395	CWM66_RS02670
NZ_PYTZ01000001.1	583949	584656		minus	CTP synthase			protein-coding			WP_007374575.1	CTP synthase	235	CWM66_RS02675
NZ_PYTZ01000001.1	584901	585248		plus	DUF488 domain-containing protein			protein-coding			WP_007374574.1	DUF488 domain-containing protein	115	CWM66_RS02680
NZ_PYTZ01000001.1	585245	585550		minus	hypothetical protein			protein-coding			WP_072440537.1	hypothetical protein	101	CWM66_RS02685
NZ_PYTZ01000001.1	585627	585872		minus	DUF333 domain-containing protein			protein-coding			WP_035943351.1	DUF333 domain-containing protein	81	CWM66_RS02690
NZ_PYTZ01000001.1	586514	588343		plus	sensor domain-containing phosphodiesterase			protein-coding			WP_072440535.1	sensor domain-containing phosphodiesterase	609	CWM66_RS02695
NZ_PYTZ01000001.1	588557	590146		plus	methyl-accepting chemotaxis protein			protein-coding			WP_007374568.1	methyl-accepting chemotaxis protein	529	CWM66_RS02700
NZ_PYTZ01000001.1	590473	590727		minus	hypothetical protein			protein-coding			WP_007374566.1	hypothetical protein	84	CWM66_RS02705
NZ_PYTZ01000001.1	591165	592709		plus	PAS domain-containing methyl-accepting chemotaxis protein			protein-coding			WP_007374565.1	PAS domain-containing methyl-accepting chemotaxis protein	514	CWM66_RS02710
NZ_PYTZ01000001.1	592798	593109		plus	PTS cellobiose transporter subunit IIB			protein-coding			WP_107146221.1	PTS cellobiose transporter subunit IIB	103	CWM66_RS02715
NZ_PYTZ01000001.1	593169	593807		minus	leucine efflux protein LeuE	leuE		protein-coding			WP_007374563.1	leucine efflux protein LeuE	212	CWM66_RS02720
NZ_PYTZ01000001.1	593918	596353		minus	oxygen-sensing cyclic-di-GMP phosphodiesterase DosP	dosP		protein-coding			WP_107146459.1	oxygen-sensing cyclic-di-GMP phosphodiesterase DosP	811	CWM66_RS02725
NZ_PYTZ01000001.1	596632	596766		minus	hypothetical protein			protein-coding			WP_255416436.1	hypothetical protein	44	CWM66_RS29415
NZ_PYTZ01000001.1	597307	598473		plus	type I restriction endonuclease			protein-coding			WP_071920650.1	type I restriction endonuclease	388	CWM66_RS02730
NZ_PYTZ01000001.1	598715	598954		plus	DinI family protein			protein-coding			WP_071920649.1	DinI family protein	79	CWM66_RS02735
NZ_PYTZ01000001.1	599119	599961		minus	VOC family protein			protein-coding			WP_071920648.1	VOC family protein	280	CWM66_RS02740
NZ_PYTZ01000001.1	599995	600714		minus	ABC transporter ATP-binding protein			protein-coding			WP_100684107.1	ABC transporter ATP-binding protein	239	CWM66_RS02745
NZ_PYTZ01000001.1	600711	601490		minus	ABC transporter ATP-binding protein			protein-coding			WP_007374557.1	ABC transporter ATP-binding protein	259	CWM66_RS02750
NZ_PYTZ01000001.1	601487	602374		minus	branched-chain amino acid ABC transporter permease			protein-coding			WP_007374556.1	branched-chain amino acid ABC transporter permease	295	CWM66_RS02755
NZ_PYTZ01000001.1	602367	603260		minus	branched-chain amino acid ABC transporter permease			protein-coding			WP_007374555.1	branched-chain amino acid ABC transporter permease	297	CWM66_RS02760
NZ_PYTZ01000001.1	603309	604436		minus	ABC transporter substrate-binding protein			protein-coding			WP_107146222.1	ABC transporter substrate-binding protein	375	CWM66_RS02765
NZ_PYTZ01000001.1	604982	605683		plus	GntR family transcriptional regulator			protein-coding			WP_007374552.1	GntR family transcriptional regulator	233	CWM66_RS02770
NZ_PYTZ01000001.1	605805	606989		plus	M20 aminoacylase family protein			protein-coding			WP_090397057.1	M20 aminoacylase family protein	394	CWM66_RS02775
NZ_PYTZ01000001.1	606986	607789		plus	pyrroline-5-carboxylate reductase			protein-coding			WP_007374550.1	pyrroline-5-carboxylate reductase	267	CWM66_RS02780
NZ_PYTZ01000001.1	607815	608198		plus	RidA family protein			protein-coding			WP_007374549.1	RidA family protein	127	CWM66_RS02785
NZ_PYTZ01000001.1	608713	609204		minus	anti-virulence regulator CigR family protein			protein-coding			WP_007374548.1	anti-virulence regulator CigR family protein	163	CWM66_RS02790
NZ_PYTZ01000001.1	609489	610739		minus	NADP-dependent isocitrate dehydrogenase	icd		protein-coding			WP_007374547.1	NADP-dependent isocitrate dehydrogenase	416	CWM66_RS02795
NZ_PYTZ01000001.1	610926	611594		plus	23S rRNA pseudouridine(2457) synthase RluE	rluE		protein-coding			WP_035886413.1	23S rRNA pseudouridine(2457) synthase RluE	222	CWM66_RS02800
NZ_PYTZ01000001.1	611587	612039		plus	NUDIX hydrolase			protein-coding			WP_007374545.1	NUDIX hydrolase	150	CWM66_RS02805
NZ_PYTZ01000001.1	612158	613264		plus	tRNA 2-thiouridine(34) synthase MnmA	mnmA		protein-coding			WP_007374544.1	tRNA 2-thiouridine(34) synthase MnmA	368	CWM66_RS02810
NZ_PYTZ01000001.1	613338	613967		plus	high frequency lysogenization protein HflD	hflD		protein-coding			WP_007374543.1	high frequency lysogenization protein HflD	209	CWM66_RS02815
NZ_PYTZ01000001.1	613987	615357		plus	adenylosuccinate lyase	purB		protein-coding			WP_090397063.1	adenylosuccinate lyase	456	CWM66_RS02820
NZ_PYTZ01000001.1	615494	616168		plus	two-component system response regulator PhoP	phoP		protein-coding			WP_007374541.1	two-component system response regulator PhoP	224	CWM66_RS02825
NZ_PYTZ01000001.1	616165	617628		plus	two-component system sensor histidine kinase PhoQ	phoQ		protein-coding			WP_007374540.1	two-component system sensor histidine kinase PhoQ	487	CWM66_RS02830
NZ_PYTZ01000001.1	617771	618892		plus	cupin domain-containing protein			protein-coding			WP_107146223.1	cupin domain-containing protein	373	CWM66_RS02835
NZ_PYTZ01000001.1	618996	620222		minus	peptidase T	pepT		protein-coding			WP_007374537.1	peptidase T	408	CWM66_RS02840
NZ_PYTZ01000001.1	620479	621630		plus	spermidine/putrescine ABC transporter ATP-binding protein PotA	potA		protein-coding			WP_167289988.1	spermidine/putrescine ABC transporter ATP-binding protein PotA	383	CWM66_RS02845
NZ_PYTZ01000001.1	621614	622471		plus	spermidine/putrescine ABC transporter permease PotB	potB		protein-coding			WP_007374535.1	spermidine/putrescine ABC transporter permease PotB	285	CWM66_RS02850
NZ_PYTZ01000001.1	622468	623265		plus	spermidine/putrescine ABC transporter permease PotC	potC		protein-coding			WP_007374534.1	spermidine/putrescine ABC transporter permease PotC	265	CWM66_RS02855
NZ_PYTZ01000001.1	623380	624426		plus	spermidine/putrescine ABC transporter substrate-binding protein PotD	potD		protein-coding			WP_007374533.1	spermidine/putrescine ABC transporter substrate-binding protein PotD	348	CWM66_RS02860
NZ_PYTZ01000001.1	624507	625898		minus	NAD-dependent succinate-semialdehyde dehydrogenase			protein-coding			WP_035886165.1	NAD-dependent succinate-semialdehyde dehydrogenase	463	CWM66_RS02865
NZ_PYTZ01000001.1	626150	627511		minus	ATP-binding protein			protein-coding			WP_107146224.1	ATP-binding protein	453	CWM66_RS02870
NZ_PYTZ01000001.1	627483	628166		minus	response regulator transcription factor			protein-coding			WP_007374530.1	response regulator transcription factor	227	CWM66_RS02875
NZ_PYTZ01000001.1	628166	628924		minus	MipA/OmpV family protein			protein-coding			WP_007374529.1	MipA/OmpV family protein	252	CWM66_RS02880
NZ_PYTZ01000001.1	629098	629919		minus	NAD-dependent protein deacylase	cobB		protein-coding			WP_007374528.1	NAD-dependent protein deacylase	273	CWM66_RS02885
NZ_PYTZ01000001.1	629936	630847		minus	N-acetylglucosamine kinase	nagK		protein-coding			WP_107146225.1	N-acetylglucosamine kinase	303	CWM66_RS02890
NZ_PYTZ01000001.1	630886	632130		minus	lipoprotein-releasing ABC transporter permease subunit LolE	lolE		protein-coding			WP_007374526.1	lipoprotein-releasing ABC transporter permease subunit LolE	414	CWM66_RS02895
NZ_PYTZ01000001.1	632130	632831		minus	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lolD		protein-coding			WP_007374525.1	lipoprotein-releasing ABC transporter ATP-binding protein LolD	233	CWM66_RS02900
NZ_PYTZ01000001.1	632824	634023		minus	lipoprotein-releasing ABC transporter permease subunit LolC	lolC		protein-coding			WP_007374524.1	lipoprotein-releasing ABC transporter permease subunit LolC	399	CWM66_RS02905
NZ_PYTZ01000001.1	634316	635389		plus	acyltransferase family protein			protein-coding			WP_007374522.1	acyltransferase family protein	357	CWM66_RS02910
NZ_PYTZ01000001.1	635501	638947		plus	transcription-repair coupling factor	mfd		protein-coding			WP_090397073.1	transcription-repair coupling factor	1148	CWM66_RS02915
NZ_PYTZ01000001.1	639096	640067		plus	L,D-transpeptidase family protein			protein-coding			WP_035886173.1	L,D-transpeptidase family protein	323	CWM66_RS02920
NZ_PYTZ01000001.1	640148	640405		minus	DUF1471 domain-containing protein			protein-coding			WP_007374518.1	DUF1471 domain-containing protein	85	CWM66_RS02925
NZ_PYTZ01000001.1	640649	641284		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_035886174.1	TetR/AcrR family transcriptional regulator	211	CWM66_RS02930
NZ_PYTZ01000001.1	641804	642343		minus	glycine zipper 2TM domain-containing protein			protein-coding			WP_071892715.1	glycine zipper 2TM domain-containing protein	179	CWM66_RS02935
NZ_PYTZ01000001.1	642539	643843		minus	NAD(P)/FAD-dependent oxidoreductase			protein-coding			WP_079518115.1	NAD(P)/FAD-dependent oxidoreductase	434	CWM66_RS02940
NZ_PYTZ01000001.1	644099	644641		minus	alpha/beta hydrolase YcfP	ycfP		protein-coding			WP_007374513.1	alpha/beta hydrolase YcfP	180	CWM66_RS02945
NZ_PYTZ01000001.1	644678	645703		minus	beta-N-acetylhexosaminidase	nagZ		protein-coding			WP_107146226.1	beta-N-acetylhexosaminidase	341	CWM66_RS02950
NZ_PYTZ01000001.1	645715	646530		minus	thiamine kinase	thiK		protein-coding			WP_107146227.1	thiamine kinase	271	CWM66_RS02955
NZ_PYTZ01000001.1	646511	647164		minus	penicillin-binding protein activator LpoB	lpoB		protein-coding			WP_007374510.1	penicillin-binding protein activator LpoB	217	CWM66_RS02960
NZ_PYTZ01000001.1	647175	647549		minus	YcfL family protein			protein-coding			WP_007374509.1	YcfL family protein	124	CWM66_RS02965
NZ_PYTZ01000001.1	647551	647910		minus	purine nucleoside phosphoramidase	hinT		protein-coding			WP_007374508.1	purine nucleoside phosphoramidase	119	CWM66_RS02970
NZ_PYTZ01000001.1	648251	650467		plus	ferric-rhodotorulic acid/ferric-coprogen receptor FhuE	fhuE		protein-coding			WP_107146228.1	ferric-rhodotorulic acid/ferric-coprogen receptor FhuE	738	CWM66_RS02975
NZ_PYTZ01000001.1	650525	651958		minus	PTS glucose transporter subunit IIBC	ptsG		protein-coding			WP_007374505.1	PTS glucose transporter subunit IIBC	477	CWM66_RS02980
NZ_PYTZ01000001.1	652258	653052		minus	metal-dependent hydrolase			protein-coding			WP_035886181.1	metal-dependent hydrolase	264	CWM66_RS02985
NZ_PYTZ01000001.1	653063	654067		minus	DNA polymerase III subunit delta'	holB		protein-coding			WP_107146229.1	DNA polymerase III subunit delta'	334	CWM66_RS02990
NZ_PYTZ01000001.1	654064	654705		minus	dTMP kinase	tmk		protein-coding			WP_007374502.1	dTMP kinase	213	CWM66_RS02995
NZ_PYTZ01000001.1	654695	655717		minus	cell division protein YceG	yceG		protein-coding			WP_035886186.1	cell division protein YceG	340	CWM66_RS03000
NZ_PYTZ01000001.1	655714	656529		minus	aminodeoxychorismate lyase	pabC		protein-coding			WP_007374500.1	aminodeoxychorismate lyase	271	CWM66_RS03005
NZ_PYTZ01000001.1	656644	657885		minus	beta-ketoacyl-ACP synthase II	fabF		protein-coding			WP_035886414.1	beta-ketoacyl-ACP synthase II	413	CWM66_RS03010
NZ_PYTZ01000001.1	657976	658212		minus	acyl carrier protein	acpP		protein-coding			WP_000103754.1	acyl carrier protein	78	CWM66_RS03015
NZ_PYTZ01000001.1	658367	659101		minus	3-oxoacyl-ACP reductase FabG	fabG		protein-coding			WP_007374498.1	3-oxoacyl-ACP reductase FabG	244	CWM66_RS03020
NZ_PYTZ01000001.1	659114	660043		minus	ACP S-malonyltransferase	fabD		protein-coding			WP_071920629.1	ACP S-malonyltransferase	309	CWM66_RS03025
NZ_PYTZ01000001.1	660060	661013		minus	beta-ketoacyl-ACP synthase III			protein-coding			WP_007374496.1	beta-ketoacyl-ACP synthase III	317	CWM66_RS03030
NZ_PYTZ01000001.1	661020	662108		minus	phosphate acyltransferase PlsX	plsX		protein-coding			WP_072440991.1	phosphate acyltransferase PlsX	362	CWM66_RS03035
NZ_PYTZ01000001.1	662188	662361		minus	50S ribosomal protein L32	rpmF		protein-coding			WP_007374494.1	50S ribosomal protein L32	57	CWM66_RS03040
NZ_PYTZ01000001.1	662378	662899		minus	23S rRNA accumulation protein YceD	yceD		protein-coding			WP_007374493.1	23S rRNA accumulation protein YceD	173	CWM66_RS03045
NZ_PYTZ01000001.1	663041	663625		plus	nucleoside triphosphate pyrophosphatase			protein-coding			WP_007374492.1	nucleoside triphosphate pyrophosphatase	194	CWM66_RS03050
NZ_PYTZ01000001.1	663729	664862		plus	alpha/beta fold hydrolase			protein-coding			WP_007374491.1	alpha/beta fold hydrolase	377	CWM66_RS03055
NZ_PYTZ01000001.1	664899	665852		minus	23S rRNA pseudouridine(955/2504/2580) synthase RluC	rluC		protein-coding			WP_035886193.1	23S rRNA pseudouridine(955/2504/2580) synthase RluC	317	CWM66_RS03060
NZ_PYTZ01000001.1	666425	669574		plus	ribonuclease E	rne		protein-coding			WP_107146230.1	ribonuclease E	1049	CWM66_RS03070
NZ_PYTZ01000001.1	669614	670621		minus	LysR family transcriptional regulator			protein-coding			WP_071532055.1	LysR family transcriptional regulator	335	CWM66_RS03075
NZ_PYTZ01000001.1	670690	671901		plus	MFS transporter			protein-coding			WP_072440994.1	MFS transporter	403	CWM66_RS03080
NZ_PYTZ01000001.1	671983	672951		minus	flagellar hook-associated protein FlgL	flgL		protein-coding			WP_007374484.1	flagellar hook-associated protein FlgL	322	CWM66_RS03085
NZ_PYTZ01000001.1	672966	674615		minus	flagellar hook-associated protein FlgK	flgK		protein-coding			WP_007374483.1	flagellar hook-associated protein FlgK	549	CWM66_RS03090
NZ_PYTZ01000001.1	674691	675650		minus	flagellar assembly peptidoglycan hydrolase FlgJ	flgJ		protein-coding			WP_107146231.1	flagellar assembly peptidoglycan hydrolase FlgJ	319	CWM66_RS03095
NZ_PYTZ01000001.1	675650	676744		minus	flagellar basal body P-ring protein FlgI			protein-coding			WP_007374481.1	flagellar basal body P-ring protein FlgI	364	CWM66_RS03100
NZ_PYTZ01000001.1	676757	677455		minus	flagellar basal body L-ring protein FlgH			protein-coding			WP_007374480.1	flagellar basal body L-ring protein FlgH	232	CWM66_RS03105
NZ_PYTZ01000001.1	677513	678295		minus	flagellar basal-body rod protein FlgG	flgG		protein-coding			WP_007374479.1	flagellar basal-body rod protein FlgG	260	CWM66_RS03110
NZ_PYTZ01000001.1	678311	679066		minus	flagellar basal body rod protein FlgF			protein-coding			WP_007374478.1	flagellar basal body rod protein FlgF	251	CWM66_RS03115
NZ_PYTZ01000001.1	679087	680295		minus	flagellar hook protein FlgE	flgE		protein-coding			WP_107146232.1	flagellar hook protein FlgE	402	CWM66_RS03120
NZ_PYTZ01000001.1	680322	681008		minus	flagellar hook assembly protein FlgD	flgD		protein-coding			WP_007374476.1	flagellar hook assembly protein FlgD	228	CWM66_RS03125
NZ_PYTZ01000001.1	681020	681424		minus	flagellar basal body rod protein FlgC	flgC		protein-coding			WP_007374475.1	flagellar basal body rod protein FlgC	134	CWM66_RS03130
NZ_PYTZ01000001.1	681429	681845		minus	flagellar basal body rod protein FlgB	flgB		protein-coding			WP_007374474.1	flagellar basal body rod protein FlgB	138	CWM66_RS03135
NZ_PYTZ01000001.1	682003	682662		plus	flagellar basal body P-ring formation chaperone FlgA	flgA		protein-coding			WP_007374473.1	flagellar basal body P-ring formation chaperone FlgA	219	CWM66_RS03140
NZ_PYTZ01000001.1	682757	683050		plus	flagellar biosynthesis anti-sigma factor FlgM	flgM		protein-coding			WP_035886201.1	flagellar biosynthesis anti-sigma factor FlgM	97	CWM66_RS03145
NZ_PYTZ01000001.1	683055	683477		plus	flagella biosynthesis chaperone FlgN	flgN		protein-coding			WP_035886202.1	flagella biosynthesis chaperone FlgN	140	CWM66_RS03150
NZ_PYTZ01000001.1	683523	685058		minus	murein biosynthesis integral membrane protein MurJ	murJ		protein-coding			WP_007374470.1	murein biosynthesis integral membrane protein MurJ	511	CWM66_RS03155
NZ_PYTZ01000001.1	685166	686089		minus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_007374469.1	Gfo/Idh/MocA family oxidoreductase	307	CWM66_RS03160
NZ_PYTZ01000001.1	686092	686739		minus	YceH family protein			protein-coding			WP_007374468.1	YceH family protein	215	CWM66_RS03165
NZ_PYTZ01000001.1	686749	687333		minus	ribosomal protein S5-alanine N-acetyltransferase	rimJ		protein-coding			WP_007374467.1	ribosomal protein S5-alanine N-acetyltransferase	194	CWM66_RS03170
NZ_PYTZ01000001.1	687572	688780		plus	multidrug efflux MFS transporter MdtH	mdtH		protein-coding			WP_007374465.1	multidrug efflux MFS transporter MdtH	402	CWM66_RS03175
NZ_PYTZ01000001.1	688846	689493		plus	glutaredoxin 2	grxB		protein-coding			WP_007374464.1	glutaredoxin 2	215	CWM66_RS03180
NZ_PYTZ01000001.1	689615	690175		plus	lipoprotein			protein-coding			WP_007374463.1	lipoprotein	186	CWM66_RS03185
NZ_PYTZ01000001.1	690291	691334		plus	dihydroorotase	pyrC		protein-coding			WP_007374462.1	dihydroorotase	347	CWM66_RS03190
NZ_PYTZ01000001.1	691409	691654		plus	DNA damage-inducible protein I	dinI		protein-coding			WP_007374461.1	DNA damage-inducible protein I	81	CWM66_RS03195
NZ_PYTZ01000001.1	691930	692184		plus	biofilm formation regulator BssS	bssS		protein-coding			WP_007374460.1	biofilm formation regulator BssS	84	CWM66_RS03200
NZ_PYTZ01000001.1	692303	693421		plus	N-methyl-L-tryptophan oxidase	solA		protein-coding			WP_071920625.1	N-methyl-L-tryptophan oxidase	372	CWM66_RS03205
NZ_PYTZ01000001.1	693472	693585		plus	YceO family protein			protein-coding			WP_007374458.1	YceO family protein	37	CWM66_RS03210
NZ_PYTZ01000001.1	693845	694411		plus	cytochrome b			protein-coding			WP_007374457.1	cytochrome b	188	CWM66_RS03215
NZ_PYTZ01000001.1	694413	694988		plus	YceI family protein			protein-coding			WP_007374456.1	YceI family protein	191	CWM66_RS03220
NZ_PYTZ01000001.1	695024	696073		minus	rhodanese-related sulfurtransferase			protein-coding			WP_072441001.1	rhodanese-related sulfurtransferase	349	CWM66_RS03225
NZ_PYTZ01000001.1	696291	697211		plus	Kdo(2)-lipid IV(A) acyltransferase			protein-coding			WP_035886206.1	Kdo(2)-lipid IV(A) acyltransferase	306	CWM66_RS03230
NZ_PYTZ01000001.1	697357	698613		plus	multidrug efflux MFS transporter MdtG	mdtG		protein-coding			WP_007374452.1	multidrug efflux MFS transporter MdtG	418	CWM66_RS03235
NZ_PYTZ01000001.1	698782	699156		plus	MysB family protein			protein-coding			WP_090397623.1	MysB family protein	124	CWM66_RS03240
NZ_PYTZ01000001.1	699157	699384		minus	YceK/YidQ family lipoprotein			protein-coding			WP_043953916.1	YceK/YidQ family lipoprotein	75	CWM66_RS03245
NZ_PYTZ01000001.1	699458	701986		minus	glucans biosynthesis glucosyltransferase MdoH	mdoH		protein-coding			WP_071920623.1	glucans biosynthesis glucosyltransferase MdoH	842	CWM66_RS03250
NZ_PYTZ01000001.1	701979	703514		minus	glucans biosynthesis protein MdoG	mdoG		protein-coding			WP_090397625.1	glucans biosynthesis protein MdoG	511	CWM66_RS03255
NZ_PYTZ01000001.1	703786	704934		plus	glucans biosynthesis protein MdoC	mdoC		protein-coding			WP_007374447.1	glucans biosynthesis protein MdoC	382	CWM66_RS03265
NZ_PYTZ01000001.1	704973	705515		minus	O-acetyl-ADP-ribose deacetylase	ymdB		protein-coding			WP_007374446.1	O-acetyl-ADP-ribose deacetylase	180	CWM66_RS03270
NZ_PYTZ01000001.1	705591	705875		minus	type 1 fimbrial protein			protein-coding			WP_090397092.1	type 1 fimbrial protein	94	CWM66_RS03275
NZ_PYTZ01000001.1	706046	706528		minus	DUF1097 domain-containing protein			protein-coding			WP_007374444.1	DUF1097 domain-containing protein	160	CWM66_RS03280
NZ_PYTZ01000001.1	706630	707184		minus	molecular chaperone			protein-coding			WP_007374443.1	molecular chaperone	184	CWM66_RS03285
NZ_PYTZ01000001.1	707205	707942		minus	phosphatase			protein-coding			WP_007374442.1	phosphatase	245	CWM66_RS03290
NZ_PYTZ01000001.1	708028	708966		minus	glyoxylate/hydroxypyruvate reductase GhrA	ghrA		protein-coding			WP_007374440.1	glyoxylate/hydroxypyruvate reductase GhrA	312	CWM66_RS03295
NZ_PYTZ01000001.1	709228	709315		plus	tRNA-Ser			tRNA						CWM66_RS03300
NZ_PYTZ01000001.1	709363	709500		plus	RtT sRNA			ncRNA						CWM66_RS03305
NZ_PYTZ01000001.1	710028	710115		plus	tRNA-Ser			tRNA						CWM66_RS03310
NZ_PYTZ01000001.1	710318	711133		plus	shikimate dehydrogenase			protein-coding			WP_107146233.1	shikimate dehydrogenase	271	CWM66_RS03315
NZ_PYTZ01000001.1	711172	711960		minus	phosphate starvation-inducible protein PhoH	phoH		protein-coding			WP_007374351.1	phosphate starvation-inducible protein PhoH	262	CWM66_RS03320
NZ_PYTZ01000001.1	712500	713783		minus	iron uptake transporter deferrochelatase/peroxidase subunit	efeB		protein-coding			WP_071920619.1	iron uptake transporter deferrochelatase/peroxidase subunit	427	CWM66_RS03325
NZ_PYTZ01000001.1	713788	714915		minus	iron uptake system protein EfeO	efeO		protein-coding			WP_071920618.1	iron uptake system protein EfeO	375	CWM66_RS03330
NZ_PYTZ01000001.1	714965	715798		minus	iron uptake transporter permease EfeU	efeU		protein-coding			WP_007374347.1	iron uptake transporter permease EfeU	277	CWM66_RS03335
