Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_CP017704.1	1690675	1691523		minus	ABC transporter ATP-binding protein		56472649	protein-coding			WP_063235967.1	ABC transporter ATP-binding protein	282	BS1321_RS08005
NZ_CP017704.1	1691828	1692577		minus	oxygen-insensitive NADPH nitroreductase	nfsA	56472650	protein-coding			WP_063235966.1	oxygen-insensitive NADPH nitroreductase	249	BS1321_RS08010
NZ_CP017704.1	1692664	1693152		minus	tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL	trmL	56472651	protein-coding			WP_063235965.1	tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL	162	BS1321_RS08015
NZ_CP017704.1	1693220	1694077		minus	amidase domain-containing protein		56472652	protein-coding			WP_063235964.1	amidase domain-containing protein	285	BS1321_RS08020
NZ_CP017704.1	1694279	1695418		minus	tRNA epoxyqueuosine(34) reductase QueG	queG	56472653	protein-coding			WP_063235963.1	tRNA epoxyqueuosine(34) reductase QueG	379	BS1321_RS08025
NZ_CP017704.1	1695524	1696192		plus	phenylalanine--tRNA ligase beta subunit-related protein		56472654	protein-coding			WP_063235962.1	phenylalanine--tRNA ligase beta subunit-related protein	222	BS1321_RS08030
NZ_CP017704.1	1696895	1696968		minus	tRNA-Gly		56472655	tRNA						BS1321_RS08035
NZ_CP017704.1	1697154	1697567		minus	YbjN domain-containing protein		56472656	protein-coding			WP_063235961.1	YbjN domain-containing protein	137	BS1321_RS08040
NZ_CP017704.1	1697734	1698441		minus	FUSC family protein		69103326	protein-coding			WP_232522804.1	FUSC family protein	235	BS1321_RS28100
NZ_CP017704.1	1698453	1699679		minus	hypothetical protein		69103327	protein-coding			WP_232522775.1	hypothetical protein	408	BS1321_RS28105
NZ_CP017704.1	1700106	1701134		minus	NADP-dependent oxidoreductase		56472658	protein-coding			WP_063235960.1	NADP-dependent oxidoreductase	342	BS1321_RS08050
NZ_CP017704.1	1701626	1702984		minus	magnesium transporter	mgtE	56472659	protein-coding			WP_174524199.1	magnesium transporter	452	BS1321_RS08055
NZ_CP017704.1	1703791	1705134		plus	alpha/beta hydrolase		56472660	protein-coding			WP_063235959.1	alpha/beta hydrolase	447	BS1321_RS08060
NZ_CP017704.1	1706414	1706542		plus	hypothetical protein		74354345	protein-coding			WP_255256698.1	hypothetical protein	42	BS1321_RS28500
NZ_CP017704.1	1706847	1708370		minus	sodium:solute symporter		56472661	protein-coding			WP_063235958.1	sodium:solute symporter	507	BS1321_RS08065
NZ_CP017704.1	1708367	1708567		minus	DUF3311 domain-containing protein		56472662	protein-coding			WP_053344651.1	DUF3311 domain-containing protein	66	BS1321_RS08070
NZ_CP017704.1	1708580	1709767		minus	M20 family metallopeptidase		56472663	protein-coding			WP_063235957.1	M20 family metallopeptidase	395	BS1321_RS08075
NZ_CP017704.1	1709944	1711242		minus	hypothetical protein		56472664	protein-coding			WP_063235956.1	hypothetical protein	432	BS1321_RS08080
NZ_CP017704.1	1711760	1711951		plus	IS110 family transposase		69103328	protein-coding			WP_063235954.1	IS110 family transposase	63	BS1321_RS28110
NZ_CP017704.1	1712403	1714022		minus	amidohydrolase		56472666	protein-coding			WP_063235953.1	amidohydrolase	539	BS1321_RS08095
NZ_CP017704.1	1714114	1714395		minus	cupin domain-containing protein		56472667	protein-coding			WP_063235952.1	cupin domain-containing protein	93	BS1321_RS08100
NZ_CP017704.1	1714441	1715859		minus	MATE family efflux transporter		56472668	protein-coding			WP_063235951.1	MATE family efflux transporter	472	BS1321_RS08105
NZ_CP017704.1	1715905	1717377		minus	aldehyde dehydrogenase family protein		56472669	protein-coding			WP_063235950.1	aldehyde dehydrogenase family protein	490	BS1321_RS08110
NZ_CP017704.1	1717391	1718677		minus	FAD-binding oxidoreductase		56472670	protein-coding			WP_063235949.1	FAD-binding oxidoreductase	428	BS1321_RS08115
NZ_CP017704.1	1718863	1720095		plus	MerR family transcriptional regulator		56472671	protein-coding			WP_063235948.1	MerR family transcriptional regulator	410	BS1321_RS08120
NZ_CP017704.1	1720251	1720843		plus	uncharacterized gene		56472672	pseudogene						BS1321_RS08125
NZ_CP017704.1	1721040	1722200		minus	MFS transporter		56472673	protein-coding			WP_063235947.1	MFS transporter	386	BS1321_RS08130
NZ_CP017704.1	1722531	1723835		minus	hypothetical protein		56472674	protein-coding			WP_063235946.1	hypothetical protein	434	BS1321_RS08135
NZ_CP017704.1	1724282	1725811		plus	AbgT family transporter		56472675	protein-coding			WP_063235978.1	AbgT family transporter	509	BS1321_RS08140
NZ_CP017704.1	1725924	1727183		plus	amidohydrolase		56472676	protein-coding			WP_063235945.1	amidohydrolase	419	BS1321_RS08145
NZ_CP017704.1	1727227	1728633		plus	M20 family metallopeptidase		56472677	protein-coding			WP_063235944.1	M20 family metallopeptidase	468	BS1321_RS08150
NZ_CP017704.1	1728828	1729349		minus	uncharacterized gene		56472678	pseudogene						BS1321_RS08155
NZ_CP017704.1	1729567	1730613		minus	uncharacterized gene		56472679	pseudogene						BS1321_RS08160
NZ_CP017704.1	1730848	1732053		minus	IS200/IS605 family element RNA-guided endonuclease TnpB	tnpB	56472680	protein-coding			WP_094246684.1	IS200/IS605 family element RNA-guided endonuclease TnpB	401	BS1321_RS08165
NZ_CP017704.1	1732324	1733751		minus	MDR family MFS transporter		56472681	protein-coding			WP_063235427.1	MDR family MFS transporter	475	BS1321_RS08170
NZ_CP017704.1	1733813	1734385		minus	TetR/AcrR family transcriptional regulator		56472682	protein-coding			WP_063235426.1	TetR/AcrR family transcriptional regulator	190	BS1321_RS08175
NZ_CP017704.1	1734891	1735880		minus	D-2-hydroxyacid dehydrogenase		56472683	protein-coding			WP_063235425.1	D-2-hydroxyacid dehydrogenase	329	BS1321_RS08180
NZ_CP017704.1	1735958	1736719		minus	class II aldolase/adducin family protein		56472684	protein-coding			WP_063235424.1	class II aldolase/adducin family protein	253	BS1321_RS08185
NZ_CP017704.1	1736764	1738185		minus	sodium:solute symporter		56472685	protein-coding			WP_063235422.1	sodium:solute symporter	473	BS1321_RS08190
NZ_CP017704.1	1738283	1739281		minus	agmatinase	speB	56472686	protein-coding			WP_063235421.1	agmatinase	332	BS1321_RS08195
NZ_CP017704.1	1739598	1741001		plus	sigma 54-interacting transcriptional regulator		56472687	protein-coding			WP_063235420.1	sigma 54-interacting transcriptional regulator	467	BS1321_RS08200
NZ_CP017704.1	1741259	1741501		minus	hypothetical protein		69103329	protein-coding			WP_232522776.1	hypothetical protein	80	BS1321_RS28115
NZ_CP017704.1	1741905	1742930		minus	LacI family DNA-binding transcriptional regulator		56472688	protein-coding			WP_063235419.1	LacI family DNA-binding transcriptional regulator	341	BS1321_RS08215
NZ_CP017704.1	1743244	1744437		minus	MFS transporter		56472689	protein-coding			WP_063235417.1	MFS transporter	397	BS1321_RS08220
NZ_CP017704.1	1744546	1745400		minus	class II fructose-1,6-bisphosphate aldolase	fba	56472690	protein-coding			WP_063235416.1	class II fructose-1,6-bisphosphate aldolase	284	BS1321_RS08225
NZ_CP017704.1	1745444	1746289		minus	2-keto-myo-inositol isomerase	iolI	56472691	protein-coding			WP_063235415.1	2-keto-myo-inositol isomerase	281	BS1321_RS08230
NZ_CP017704.1	1746294	1747172		minus	sugar phosphate isomerase/epimerase		56472692	protein-coding			WP_053533868.1	sugar phosphate isomerase/epimerase	292	BS1321_RS08235
NZ_CP017704.1	1747220	1748251		minus	Gfo/Idh/MocA family oxidoreductase		56472693	protein-coding			WP_063235414.1	Gfo/Idh/MocA family oxidoreductase	343	BS1321_RS08240
NZ_CP017704.1	1748300	1749712		minus	sugar porter family MFS transporter		56472694	protein-coding			WP_063235412.1	sugar porter family MFS transporter	470	BS1321_RS08245
NZ_CP017704.1	1749735	1750622		minus	myo-inosose-2 dehydratase	iolE	56472695	protein-coding			WP_063235411.1	myo-inosose-2 dehydratase	295	BS1321_RS08250
NZ_CP017704.1	1750639	1752549		minus	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)	iolD	56472696	protein-coding			WP_063235410.1	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)	636	BS1321_RS08255
NZ_CP017704.1	1752582	1753559		minus	5-dehydro-2-deoxygluconokinase	iolC	56472697	protein-coding			WP_063235409.1	5-dehydro-2-deoxygluconokinase	325	BS1321_RS08260
NZ_CP017704.1	1753582	1754397		minus	5-deoxy-glucuronate isomerase	iolB	56472698	protein-coding			WP_063235407.1	5-deoxy-glucuronate isomerase	271	BS1321_RS08265
NZ_CP017704.1	1754471	1755940		minus	CoA-acylating methylmalonate-semialdehyde dehydrogenase		56472699	protein-coding			WP_063235406.1	CoA-acylating methylmalonate-semialdehyde dehydrogenase	489	BS1321_RS08270
NZ_CP017704.1	1757435	1757614		minus	IDEAL domain-containing protein		56472700	protein-coding			WP_063235405.1	IDEAL domain-containing protein	59	BS1321_RS08275
NZ_CP017704.1	1758083	1759381		plus	MFS transporter		56472701	protein-coding			WP_063235404.1	MFS transporter	432	BS1321_RS08280
NZ_CP017704.1	1759473	1760168		minus	YjjG family noncanonical pyrimidine nucleotidase		56472702	protein-coding			WP_063235433.1	YjjG family noncanonical pyrimidine nucleotidase	231	BS1321_RS08285
NZ_CP017704.1	1760380	1761864		minus	sodium:solute symporter		56472703	protein-coding			WP_063235403.1	sodium:solute symporter	494	BS1321_RS08290
NZ_CP017704.1	1761861	1762049		minus	DUF3311 domain-containing protein		56472704	protein-coding			WP_063235401.1	DUF3311 domain-containing protein	62	BS1321_RS08295
NZ_CP017704.1	1762593	1764353		minus	CocE/NonD family hydrolase		56472705	protein-coding			WP_063235400.1	CocE/NonD family hydrolase	586	BS1321_RS08300
NZ_CP017704.1	1764337	1764474		minus	hypothetical protein		56476443	protein-coding			WP_155726517.1	hypothetical protein	45	BS1321_RS27430
NZ_CP017704.1	1764572	1765654		minus	tartrate dehydrogenase		56472706	protein-coding			WP_063235399.1	tartrate dehydrogenase	360	BS1321_RS08305
NZ_CP017704.1	1765671	1767122		minus	aldehyde dehydrogenase family protein		56472707	protein-coding			WP_063235398.1	aldehyde dehydrogenase family protein	483	BS1321_RS08310
NZ_CP017704.1	1767115	1768197		minus	ring-hydroxylating oxygenase subunit alpha		56472708	protein-coding			WP_063235396.1	ring-hydroxylating oxygenase subunit alpha	360	BS1321_RS08315
NZ_CP017704.1	1768274	1768522		minus	ferredoxin		56472709	protein-coding			WP_063235395.1	ferredoxin	82	BS1321_RS08320
NZ_CP017704.1	1768546	1769565		minus	NAD(P)/FAD-dependent oxidoreductase		56472710	protein-coding			WP_063235394.1	NAD(P)/FAD-dependent oxidoreductase	339	BS1321_RS08325
NZ_CP017704.1	1769846	1771219		plus	sigma 54-interacting transcriptional regulator		56472711	protein-coding			WP_063235393.1	sigma 54-interacting transcriptional regulator	457	BS1321_RS08330
NZ_CP017704.1	1771448	1772170		minus	anti-sigma factor		56472712	protein-coding			WP_063235392.1	anti-sigma factor	240	BS1321_RS08335
NZ_CP017704.1	1772171	1772725		minus	sigma-70 family RNA polymerase sigma factor		56472713	protein-coding			WP_063235432.1	sigma-70 family RNA polymerase sigma factor	184	BS1321_RS08340
NZ_CP017704.1	1772806	1773276		minus	hypothetical protein		56472714	protein-coding			WP_063235391.1	hypothetical protein	156	BS1321_RS08345
NZ_CP017704.1	1773298	1774071		minus	extracellular solute-binding protein		56472715	protein-coding			WP_081113050.1	extracellular solute-binding protein	257	BS1321_RS08350
NZ_CP017704.1	1774545	1775651		minus	endospore germination permease		56472716	protein-coding			WP_063235390.1	endospore germination permease	368	BS1321_RS08355
NZ_CP017704.1	1775841	1776941		minus	endospore germination permease		56472717	protein-coding			WP_063235389.1	endospore germination permease	366	BS1321_RS08360
NZ_CP017704.1	1777001	1777204		minus	hypothetical protein		56472718	protein-coding			WP_232522777.1	hypothetical protein	67	BS1321_RS08365
NZ_CP017704.1	1777219	1778463		minus	Ger(x)C family spore germination protein		56472719	protein-coding			WP_081113049.1	Ger(x)C family spore germination protein	414	BS1321_RS08370
NZ_CP017704.1	1778460	1780037		minus	spore germination protein		56472720	protein-coding			WP_063235386.1	spore germination protein	525	BS1321_RS08375
NZ_CP017704.1	1780436	1782502		plus	Na+/H+ antiporter		56472721	protein-coding			WP_063235430.1	Na+/H+ antiporter	688	BS1321_RS08380
NZ_CP017704.1	1782575	1782742		plus	hypothetical protein		56476444	protein-coding			WP_155726516.1	hypothetical protein	55	BS1321_RS27435
NZ_CP017704.1	1782961	1783377		minus	DUF3021 domain-containing protein		56472722	protein-coding			WP_063235385.1	DUF3021 domain-containing protein	138	BS1321_RS08385
NZ_CP017704.1	1783377	1783832		minus	LytTR family DNA-binding domain-containing protein		56472723	protein-coding			WP_063235384.1	LytTR family DNA-binding domain-containing protein	151	BS1321_RS08390
NZ_CP017704.1	1784030	1784514		minus	uncharacterized gene		56472724	pseudogene						BS1321_RS08395
NZ_CP017704.1	1784861	1786651		minus	glycosyltransferase		56472725	protein-coding			WP_063235382.1	glycosyltransferase	596	BS1321_RS08405
NZ_CP017704.1	1786689	1787012		minus	hypothetical protein		56472726	protein-coding			WP_063235381.1	hypothetical protein	107	BS1321_RS08410
NZ_CP017704.1	1787033	1788217		minus	glycosyltransferase family 4 protein		56472727	protein-coding			WP_063235380.1	glycosyltransferase family 4 protein	394	BS1321_RS08415
NZ_CP017704.1	1788750	1789586		plus	RMD1 family protein		56472728	protein-coding			WP_063235379.1	RMD1 family protein	278	BS1321_RS08420
NZ_CP017704.1	1790232	1790714		minus	GNAT family protein		56472729	protein-coding			WP_063235378.1	GNAT family protein	160	BS1321_RS08425
NZ_CP017704.1	1791274	1791843		minus	YdhK family protein		56472730	protein-coding			WP_063235377.1	YdhK family protein	189	BS1321_RS08430
NZ_CP017704.1	1791982	1792125		minus	anti-repressor SinI family protein		56476445	protein-coding			WP_144480311.1	anti-repressor SinI family protein	47	BS1321_RS27440
NZ_CP017704.1	1792508	1793125		minus	hypothetical protein		56472731	protein-coding			WP_144480313.1	hypothetical protein	205	BS1321_RS08435
NZ_CP017704.1	1793484	1793720		minus	hypothetical protein		56472732	protein-coding			WP_063235375.1	hypothetical protein	78	BS1321_RS08440
NZ_CP017704.1	1793897	1794664		minus	arylamine N-acetyltransferase		56472733	protein-coding			WP_063235374.1	arylamine N-acetyltransferase	255	BS1321_RS08445
NZ_CP017704.1	1794864	1795844		minus	NAD(P)H-quinone oxidoreductase		56472734	protein-coding			WP_063235373.1	NAD(P)H-quinone oxidoreductase	326	BS1321_RS08450
NZ_CP017704.1	1796024	1796869		minus	manganese catalase family protein		56472735	protein-coding			WP_063235372.1	manganese catalase family protein	281	BS1321_RS08455
NZ_CP017704.1	1797158	1797676		plus	DUF2243 domain-containing protein		56472736	protein-coding			WP_063235371.1	DUF2243 domain-containing protein	172	BS1321_RS08460
NZ_CP017704.1	1797666	1798448		plus	cytochrome c oxidase assembly protein		56472737	protein-coding			WP_063235370.1	cytochrome c oxidase assembly protein	260	BS1321_RS08465
NZ_CP017704.1	1798562	1798927		plus	carboxymuconolactone decarboxylase family protein		56472738	protein-coding			WP_063235369.1	carboxymuconolactone decarboxylase family protein	121	BS1321_RS08470
NZ_CP017704.1	1799037	1799666		minus	spore coat protein		56472739	protein-coding			WP_063235368.1	spore coat protein	209	BS1321_RS08475
NZ_CP017704.1	1800133	1800303		minus	hypothetical protein		56476446	protein-coding			WP_155726515.1	hypothetical protein	56	BS1321_RS27445
NZ_CP017704.1	1800326	1802107		minus	phosphomethylpyrimidine synthase ThiC	thiC	56472740	protein-coding			WP_063235367.1	phosphomethylpyrimidine synthase ThiC	593	BS1321_RS08480
NZ_CP017704.1	1802474	1803262		minus	HAD family hydrolase		56472741	protein-coding			WP_063235366.1	HAD family hydrolase	262	BS1321_RS08485
NZ_CP017704.1	1803428	1803964		minus	histidine phosphatase family protein		56472742	protein-coding			WP_063235365.1	histidine phosphatase family protein	178	BS1321_RS08490
NZ_CP017704.1	1804197	1804649		minus	hypothetical protein		56472743	protein-coding			WP_063235364.1	hypothetical protein	150	BS1321_RS08495
NZ_CP017704.1	1804944	1805264		minus	uncharacterized gene		56472744	pseudogene						BS1321_RS08500
NZ_CP017704.1	1805390	1806313		minus	glycerophosphodiester phosphodiesterase		56472745	protein-coding			WP_063235362.1	glycerophosphodiester phosphodiesterase	307	BS1321_RS08505
NZ_CP017704.1	1806984	1808210		plus	MFS domain-containing histidine kinase		56472746	protein-coding			WP_063235361.1	MFS domain-containing histidine kinase	408	BS1321_RS08510
NZ_CP017704.1	1808272	1808715		minus	uncharacterized gene		56472747	pseudogene						BS1321_RS08515
NZ_CP017704.1	1808649	1809053		minus	hypothetical protein		72657152	protein-coding			WP_250645050.1	hypothetical protein	134	BS1321_RS28420
NZ_CP017704.1	1809013	1809396		minus	ATP-binding cassette domain-containing protein		72657153	protein-coding			WP_250645051.1	ATP-binding cassette domain-containing protein	127	BS1321_RS28425
NZ_CP017704.1	1809773	1810735		plus	aliphatic sulfonate ABC transporter substrate-binding protein		56472749	protein-coding			WP_063235360.1	aliphatic sulfonate ABC transporter substrate-binding protein	320	BS1321_RS08525
NZ_CP017704.1	1810794	1811687		plus	TauD/TfdA family dioxygenase		56472750	protein-coding			WP_063235359.1	TauD/TfdA family dioxygenase	297	BS1321_RS08530
NZ_CP017704.1	1811829	1812416		minus	DUF6241 domain-containing protein		56472751	protein-coding			WP_063235358.1	DUF6241 domain-containing protein	195	BS1321_RS08535
NZ_CP017704.1	1812652	1813608		plus	alpha/beta hydrolase		56472752	protein-coding			WP_063235357.1	alpha/beta hydrolase	318	BS1321_RS08540
NZ_CP017704.1	1813698	1814282		minus	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	clpP	56472753	protein-coding			WP_063235356.1	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	194	BS1321_RS08545
NZ_CP017704.1	1814313	1815020		minus	sigma-70 family RNA polymerase sigma factor		56472754	protein-coding			WP_063235355.1	sigma-70 family RNA polymerase sigma factor	235	BS1321_RS08550
NZ_CP017704.1	1815446	1815772		minus	hypothetical protein		56472755	protein-coding			WP_063235354.1	hypothetical protein	108	BS1321_RS08555
NZ_CP017704.1	1816315	1816836		plus	tyrosine-type recombinase/integrase		56472756	protein-coding			WP_063235429.1	tyrosine-type recombinase/integrase	173	BS1321_RS08560
NZ_CP017704.1	1816823	1817017		plus	hypothetical protein		56472757	protein-coding			WP_063235353.1	hypothetical protein	64	BS1321_RS08565
NZ_CP017704.1	1817281	1818153		minus	glutaminase A	glsA	56472758	protein-coding			WP_063235428.1	glutaminase A	290	BS1321_RS08570
NZ_CP017704.1	1819321	1819611		plus	hypothetical protein		56472759	protein-coding			WP_063235352.1	hypothetical protein	96	BS1321_RS08575
NZ_CP017704.1	1820136	1820612		minus	uncharacterized gene		56472760	pseudogene						BS1321_RS08580
NZ_CP017704.1	1821173	1821664		minus	tyrosine-type recombinase/integrase		56472761	protein-coding			WP_063235351.1	tyrosine-type recombinase/integrase	163	BS1321_RS08585
NZ_CP017704.1	1822129	1822209		minus	tRNA-Leu		56472762	tRNA						BS1321_RS08590
NZ_CP017704.1	1822218	1822291		minus	tRNA-Cys		56472763	tRNA						BS1321_RS08595
NZ_CP017704.1	1822300	1822374		minus	tRNA-Gly		56472764	tRNA						BS1321_RS08600
NZ_CP017704.1	1822378	1822452		minus	tRNA-Gln		56472765	tRNA						BS1321_RS08605
NZ_CP017704.1	1822488	1822563		minus	tRNA-His		56472766	tRNA						BS1321_RS08610
NZ_CP017704.1	1822581	1822654		minus	tRNA-Trp		56472767	tRNA						BS1321_RS08615
NZ_CP017704.1	1822665	1822748		minus	tRNA-Tyr		56472768	tRNA						BS1321_RS08620
NZ_CP017704.1	1822765	1822840		minus	tRNA-Thr		56472769	tRNA						BS1321_RS08625
NZ_CP017704.1	1822848	1822923		minus	tRNA-Phe		56472770	tRNA						BS1321_RS08630
NZ_CP017704.1	1822936	1823011		minus	tRNA-Asp		56472771	tRNA						BS1321_RS08635
NZ_CP017704.1	1823017	1823090		minus	tRNA-Met		56472772	tRNA						BS1321_RS08640
NZ_CP017704.1	1823194	1823269		minus	tRNA-Val		56472773	tRNA						BS1321_RS08645
NZ_CP017704.1	1823285	1823359		minus	tRNA-Glu		56472774	tRNA						BS1321_RS08650
NZ_CP017704.1	1823370	1823461		minus	tRNA-Ser		56472775	tRNA						BS1321_RS08655
NZ_CP017704.1	1823467	1823541		minus	tRNA-Asn		56472776	tRNA						BS1321_RS08660
NZ_CP017704.1	1823551	1823666		minus	5S ribosomal RNA	rrf	56472777	rRNA						BS1321_RS08665
NZ_CP017704.1	1823785	1826717		minus	23S ribosomal RNA		56472778	rRNA						BS1321_RS08670
NZ_CP017704.1	1826894	1828444		minus	16S ribosomal RNA		56472779	rRNA						BS1321_RS08675
NZ_CP017704.1	1828714	1829589		minus	nucleotidyltransferase-like protein		56472780	protein-coding			WP_063234845.1	nucleotidyltransferase-like protein	291	BS1321_RS08680
NZ_CP017704.1	1829766	1830119		plus	YgzB family protein		56472781	protein-coding			WP_063234844.1	YgzB family protein	117	BS1321_RS08685
NZ_CP017704.1	1830215	1830652		minus	peroxide-responsive transcriptional repressor PerR	perR	56472782	protein-coding			WP_162268745.1	peroxide-responsive transcriptional repressor PerR	145	BS1321_RS08690
NZ_CP017704.1	1830815	1831759		minus	D-2-hydroxyacid dehydrogenase		56472783	protein-coding			WP_063234842.1	D-2-hydroxyacid dehydrogenase	314	BS1321_RS08695
NZ_CP017704.1	1831896	1833017		minus	aminopeptidase		56472784	protein-coding			WP_063234841.1	aminopeptidase	373	BS1321_RS08700
NZ_CP017704.1	1833029	1833499		minus	thioredoxin-dependent thiol peroxidase	bcp	56472785	protein-coding			WP_063234852.1	thioredoxin-dependent thiol peroxidase	156	BS1321_RS08705
NZ_CP017704.1	1833562	1833981		minus	potassium channel family protein		56472786	protein-coding			WP_063234840.1	potassium channel family protein	139	BS1321_RS08710
NZ_CP017704.1	1834559	1836865		plus	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	metE	56472787	protein-coding			WP_174524189.1	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	768	BS1321_RS08715
NZ_CP017704.1	1836862	1837338		plus	acyl-CoA thioesterase		56472788	protein-coding			WP_063234838.1	acyl-CoA thioesterase	158	BS1321_RS08720
NZ_CP017704.1	1837380	1838165		minus	ABC-2 family transporter protein		56472789	protein-coding			WP_063234837.1	ABC-2 family transporter protein	261	BS1321_RS08725
NZ_CP017704.1	1838170	1838961		minus	ABC-2 family transporter protein		56472790	protein-coding			WP_063234836.1	ABC-2 family transporter protein	263	BS1321_RS08730
NZ_CP017704.1	1839010	1840017		minus	ATP-binding cassette domain-containing protein		56472791	protein-coding			WP_063234835.1	ATP-binding cassette domain-containing protein	335	BS1321_RS08735
NZ_CP017704.1	1840168	1840488		plus	hypothetical protein		56472792	protein-coding			WP_063234834.1	hypothetical protein	106	BS1321_RS08740
NZ_CP017704.1	1840633	1841922		plus	glutamate-1-semialdehyde 2,1-aminomutase		56472793	protein-coding			WP_063234833.1	glutamate-1-semialdehyde 2,1-aminomutase	429	BS1321_RS08745
NZ_CP017704.1	1842262	1846734		plus	glutamate synthase-related protein		56472794	protein-coding			WP_063234832.1	glutamate synthase-related protein	1490	BS1321_RS08750
NZ_CP017704.1	1847041	1848132		plus	aromatic acid exporter family protein		56472795	protein-coding			WP_063234831.1	aromatic acid exporter family protein	363	BS1321_RS08755
NZ_CP017704.1	1848190	1848648		minus	MarR family transcriptional regulator		56472796	protein-coding			WP_063234830.1	MarR family transcriptional regulator	152	BS1321_RS08760
NZ_CP017704.1	1848970	1849608		plus	HlyD family efflux transporter periplasmic adaptor subunit		56472797	protein-coding			WP_063234829.1	HlyD family efflux transporter periplasmic adaptor subunit	212	BS1321_RS08765
NZ_CP017704.1	1849649	1851268		plus	DHA2 family efflux MFS transporter permease subunit		56472798	protein-coding			WP_063234828.1	DHA2 family efflux MFS transporter permease subunit	539	BS1321_RS08770
NZ_CP017704.1	1851287	1851817		plus	NAD(P)H-dependent oxidoreductase		56472799	protein-coding			WP_063234827.1	NAD(P)H-dependent oxidoreductase	176	BS1321_RS08775
NZ_CP017704.1	1851831	1852178		plus	hypothetical protein		56472800	protein-coding			WP_063234826.1	hypothetical protein	115	BS1321_RS08780
NZ_CP017704.1	1852472	1853392		plus	DMT family transporter		56472801	protein-coding			WP_063234825.1	DMT family transporter	306	BS1321_RS08785
NZ_CP017704.1	1853480	1855228		minus	ABC transporter ATP-binding protein		56472802	protein-coding			WP_063234824.1	ABC transporter ATP-binding protein	582	BS1321_RS08790
NZ_CP017704.1	1855477	1856007		minus	DUF402 domain-containing protein		56472803	protein-coding			WP_063234823.1	DUF402 domain-containing protein	176	BS1321_RS08795
NZ_CP017704.1	1856241	1856495		minus	YgaB family protein		56472804	protein-coding			WP_063234822.1	YgaB family protein	84	BS1321_RS08800
NZ_CP017704.1	1856656	1856931		minus	gamma-type small acid-soluble spore protein		56472805	protein-coding			WP_063234821.1	gamma-type small acid-soluble spore protein	91	BS1321_RS08805
NZ_CP017704.1	1857013	1857762		minus	enoyl-[acyl-carrier-protein] reductase FabL	fabL	56472806	protein-coding			WP_063234820.1	enoyl-[acyl-carrier-protein] reductase FabL	249	BS1321_RS08810
NZ_CP017704.1	1857832	1858056		plus	hypothetical protein		56472807	protein-coding			WP_063234819.1	hypothetical protein	74	BS1321_RS08815
NZ_CP017704.1	1858142	1858411		minus	hypothetical protein		56472808	protein-coding			WP_063234818.1	hypothetical protein	89	BS1321_RS08820
NZ_CP017704.1	1858459	1859577		minus	A/G-specific adenine glycosylase	mutY	56472809	protein-coding			WP_063234817.1	A/G-specific adenine glycosylase	372	BS1321_RS08825
NZ_CP017704.1	1859784	1860761		plus	metal-dependent hydrolase		56472810	protein-coding			WP_063234816.1	metal-dependent hydrolase	325	BS1321_RS08830
NZ_CP017704.1	1860817	1861083		minus	YfhJ family protein		56472811	protein-coding			WP_063234851.1	YfhJ family protein	88	BS1321_RS08835
NZ_CP017704.1	1861198	1861353		plus	small, acid-soluble spore protein K		56472812	protein-coding			WP_081113014.1	small, acid-soluble spore protein K	51	BS1321_RS08840
NZ_CP017704.1	1861394	1861705		minus	YfhH family protein		56472813	protein-coding			WP_063234815.1	YfhH family protein	103	BS1321_RS08845
NZ_CP017704.1	1861780	1862577		minus	recombination regulator RecX	recX	56472814	protein-coding			WP_063234814.1	recombination regulator RecX	265	BS1321_RS08850
NZ_CP017704.1	1862703	1863623		plus	TIGR01777 family oxidoreductase		56472815	protein-coding			WP_063234850.1	TIGR01777 family oxidoreductase	306	BS1321_RS08855
NZ_CP017704.1	1863677	1863799		plus	YfhE family protein		56472816	protein-coding			WP_081088510.1	YfhE family protein	40	BS1321_RS08860
NZ_CP017704.1	1863907	1864092		plus	YfhD family protein		56472817	protein-coding			WP_063234813.1	YfhD family protein	61	BS1321_RS08865
NZ_CP017704.1	1864485	1866065		minus	fatty acid--CoA ligase		56472818	protein-coding			WP_063234812.1	fatty acid--CoA ligase	526	BS1321_RS08870
NZ_CP017704.1	1866198	1867349		minus	thiolase family protein		56472819	protein-coding			WP_063234811.1	thiolase family protein	383	BS1321_RS08875
NZ_CP017704.1	1867377	1868522		minus	acyl-CoA dehydrogenase family protein		56472820	protein-coding			WP_063234810.1	acyl-CoA dehydrogenase family protein	381	BS1321_RS08880
