Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_SPNK01000001.1	452518	453579		minus	ADP-ribosylglycohydrolase family protein		64263196	protein-coding			WP_135009947.1	ADP-ribosylglycohydrolase family protein	353	E4P33_RS02095
NZ_SPNK01000001.1	453728	454507		minus	PKD domain-containing protein		64263197	protein-coding			WP_135009949.1	PKD domain-containing protein	259	E4P33_RS02100
NZ_SPNK01000001.1	454858	455685		minus	DUF6318 family protein		64263198	protein-coding			WP_135009951.1	DUF6318 family protein	275	E4P33_RS02105
NZ_SPNK01000001.1	455967	457187		plus	exonuclease SbcCD subunit D		64263199	protein-coding			WP_135009953.1	exonuclease SbcCD subunit D	406	E4P33_RS02110
NZ_SPNK01000001.1	457184	460420		plus	SMC family ATPase		64263200	protein-coding			WP_235005045.1	SMC family ATPase	1078	E4P33_RS02115
NZ_SPNK01000001.1	460430	461719		plus	hypothetical protein		64263201	protein-coding			WP_223246096.1	hypothetical protein	429	E4P33_RS02120
NZ_SPNK01000001.1	461939	462622		minus	MBL fold metallo-hydrolase		64263202	protein-coding			WP_102613445.1	MBL fold metallo-hydrolase	227	E4P33_RS02125
NZ_SPNK01000001.1	462619	463716		minus	S-(hydroxymethyl)mycothiol dehydrogenase		64263203	protein-coding			WP_019309321.1	S-(hydroxymethyl)mycothiol dehydrogenase	365	E4P33_RS02130
NZ_SPNK01000001.1	463969	465048		minus	YihY/virulence factor BrkB family protein		64263204	protein-coding			WP_135009955.1	YihY/virulence factor BrkB family protein	359	E4P33_RS02135
NZ_SPNK01000001.1	465224	465613		minus	MarR family transcriptional regulator		64263205	protein-coding			WP_019309319.1	MarR family transcriptional regulator	129	E4P33_RS02140
NZ_SPNK01000001.1	465868	467352		minus	malate:quinone oxidoreductase		64263206	protein-coding			WP_019309318.1	malate:quinone oxidoreductase	494	E4P33_RS02145
NZ_SPNK01000001.1	467463	469076		minus	ABC transporter substrate-binding protein		64263207	protein-coding			WP_135009958.1	ABC transporter substrate-binding protein	537	E4P33_RS02150
NZ_SPNK01000001.1	469134	469215		minus	tRNA-Leu		64263208	tRNA						E4P33_RS02155
NZ_SPNK01000001.1	469526	469999		minus	thioredoxin-dependent thiol peroxidase	bcp	64263209	protein-coding			WP_135009960.1	thioredoxin-dependent thiol peroxidase	157	E4P33_RS02160
NZ_SPNK01000001.1	470261	470749		plus	MarR family transcriptional regulator		64263210	protein-coding			WP_059280902.1	MarR family transcriptional regulator	162	E4P33_RS02165
NZ_SPNK01000001.1	470928	471003		minus	tRNA-Lys		64263211	tRNA						E4P33_RS02170
NZ_SPNK01000001.1	471168	472139		plus	NAD(P)-dependent oxidoreductase		64263212	protein-coding			WP_135009962.1	NAD(P)-dependent oxidoreductase	323	E4P33_RS02175
NZ_SPNK01000001.1	472411	474288		plus	acetolactate synthase large subunit		64263213	protein-coding			WP_121240947.1	acetolactate synthase large subunit	625	E4P33_RS02180
NZ_SPNK01000001.1	474292	474801		plus	acetolactate synthase small subunit	ilvN	64263214	protein-coding			WP_135009964.1	acetolactate synthase small subunit	169	E4P33_RS02185
NZ_SPNK01000001.1	474917	475942		plus	ketol-acid reductoisomerase	ilvC	64263215	protein-coding			WP_135009966.1	ketol-acid reductoisomerase	341	E4P33_RS02190
NZ_SPNK01000001.1	476171	477724		plus	methionine--tRNA ligase	metG	64263216	protein-coding			WP_135009968.1	methionine--tRNA ligase	517	E4P33_RS02195
NZ_SPNK01000001.1	477977	479065		plus	3-isopropylmalate dehydrogenase		64263217	protein-coding			WP_135009970.1	3-isopropylmalate dehydrogenase	362	E4P33_RS02200
NZ_SPNK01000001.1	479173	480270		plus	branched-chain amino acid aminotransferase		64263218	protein-coding			WP_039101916.1	branched-chain amino acid aminotransferase	365	E4P33_RS02205
NZ_SPNK01000001.1	480375	481148		plus	fumarylacetoacetate hydrolase family protein		64263219	protein-coding			WP_059280917.1	fumarylacetoacetate hydrolase family protein	257	E4P33_RS02210
NZ_SPNK01000001.1	481254	482774		plus	glutamate--tRNA ligase	gltX	64263220	protein-coding			WP_102613454.1	glutamate--tRNA ligase	506	E4P33_RS02215
NZ_SPNK01000001.1	482971	483042		plus	tRNA-Gln		64263221	tRNA						E4P33_RS02220
NZ_SPNK01000001.1	483202	483274		plus	tRNA-Glu		64263222	tRNA						E4P33_RS02225
NZ_SPNK01000001.1	483441	485195		plus	dynamin family protein		64263223	protein-coding			WP_186319704.1	dynamin family protein	584	E4P33_RS02230
NZ_SPNK01000001.1	485192	486853		plus	50S ribosome-binding GTPase		64263224	protein-coding			WP_135009972.1	50S ribosome-binding GTPase	553	E4P33_RS02235
NZ_SPNK01000001.1	486884	487696		minus	IclR family transcriptional regulator		64263225	protein-coding			WP_019308942.1	IclR family transcriptional regulator	270	E4P33_RS02240
NZ_SPNK01000001.1	487852	489324		plus	3-isopropylmalate dehydratase large subunit	leuC	64263226	protein-coding			WP_039101911.1	3-isopropylmalate dehydratase large subunit	490	E4P33_RS02245
NZ_SPNK01000001.1	489367	489966		plus	3-isopropylmalate dehydratase small subunit	leuD	64263227	protein-coding			WP_019308944.1	3-isopropylmalate dehydratase small subunit	199	E4P33_RS02250
NZ_SPNK01000001.1	490064	491383		plus	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	murA	64263228	protein-coding			WP_047978531.1	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	439	E4P33_RS02255
NZ_SPNK01000001.1	491496	492308		plus	lysophospholipid acyltransferase family protein		64263229	protein-coding			WP_135009974.1	lysophospholipid acyltransferase family protein	270	E4P33_RS02260
NZ_SPNK01000001.1	492305	493375		plus	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase		64263230	protein-coding			WP_019308947.1	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	356	E4P33_RS02265
NZ_SPNK01000001.1	493372	494523		plus	D-alanine--D-alanine ligase family protein		64263231	protein-coding			WP_070638372.1	D-alanine--D-alanine ligase family protein	383	E4P33_RS02270
NZ_SPNK01000001.1	494570	495664		plus	sulfite oxidase		64263232	protein-coding			WP_135009976.1	sulfite oxidase	364	E4P33_RS02275
NZ_SPNK01000001.1	495655	496125		minus	DUF3515 family protein		64263233	protein-coding			WP_039101906.1	DUF3515 family protein	156	E4P33_RS02280
NZ_SPNK01000001.1	496393	497499		plus	thiamine-phosphate kinase	thiL	64263234	protein-coding			WP_019308951.1	thiamine-phosphate kinase	368	E4P33_RS02285
NZ_SPNK01000001.1	497489	498436		plus	DAK2 domain-containing protein		64263235	protein-coding			WP_029603083.1	DAK2 domain-containing protein	315	E4P33_RS02290
NZ_SPNK01000001.1	498433	500823		plus	ATP-dependent DNA helicase RecG		64263236	protein-coding			WP_235005046.1	ATP-dependent DNA helicase RecG	796	E4P33_RS02295
NZ_SPNK01000001.1	500820	501440		plus	RsmD family RNA methyltransferase		64263237	protein-coding			WP_070638363.1	RsmD family RNA methyltransferase	206	E4P33_RS02300
NZ_SPNK01000001.1	501484	502725		minus	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme		64263238	protein-coding			WP_121566103.1	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme	413	E4P33_RS02305
NZ_SPNK01000001.1	502862	503332		plus	pantetheine-phosphate adenylyltransferase	coaD	64263239	protein-coding			WP_121566104.1	pantetheine-phosphate adenylyltransferase	156	E4P33_RS02310
NZ_SPNK01000001.1	503547	504137		plus	YceD family protein		64263240	protein-coding			WP_039101902.1	YceD family protein	196	E4P33_RS02315
NZ_SPNK01000001.1	504140	504343		plus	50S ribosomal protein L32	rpmF	64263241	protein-coding			WP_012398114.1	50S ribosomal protein L32	67	E4P33_RS02320
NZ_SPNK01000001.1	504345	505049		plus	ribonuclease III	rnc	64263242	protein-coding			WP_019308958.1	ribonuclease III	234	E4P33_RS02325
NZ_SPNK01000001.1	505057	505986		plus	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	mutM	64263243	protein-coding			WP_019308959.1	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	309	E4P33_RS02330
NZ_SPNK01000001.1	506132	507313		minus	NAD-dependent epimerase/dehydratase family protein		64263244	protein-coding			WP_256388770.1	NAD-dependent epimerase/dehydratase family protein	393	E4P33_RS02335
NZ_SPNK01000001.1	507526	510255		minus	alpha/beta fold hydrolase		64263245	protein-coding			WP_059280916.1	alpha/beta fold hydrolase	909	E4P33_RS02340
NZ_SPNK01000001.1	510282	511307		minus	3-oxoacyl-ACP synthase III		64263246	protein-coding			WP_019308962.1	3-oxoacyl-ACP synthase III	341	E4P33_RS02345
NZ_SPNK01000001.1	511593	512325		plus	AAA family ATPase		64263247	protein-coding			WP_160131999.1	AAA family ATPase	244	E4P33_RS02350
NZ_SPNK01000002.1	1	1669		plus	AAA family ATPase		64263248	protein-coding			WP_235005053.1	AAA family ATPase	555	E4P33_RS02355
NZ_SPNK01000002.1	1717	2322		minus	hypothetical protein		64263249	protein-coding			WP_135010006.1	hypothetical protein	201	E4P33_RS02360
NZ_SPNK01000002.1	2319	3686		minus	MFS transporter		64263250	protein-coding			WP_135010008.1	MFS transporter	455	E4P33_RS02365
NZ_SPNK01000002.1	3718	4836		plus	signal recognition particle-docking protein FtsY	ftsY	64263251	protein-coding			WP_135010010.1	signal recognition particle-docking protein FtsY	372	E4P33_RS02370
NZ_SPNK01000002.1	5101	6414		plus	ammonium transporter		64263252	protein-coding			WP_224764816.1	ammonium transporter	437	E4P33_RS02375
NZ_SPNK01000002.1	6411	6749		plus	P-II family nitrogen regulator		64263253	protein-coding			WP_135010014.1	P-II family nitrogen regulator	112	E4P33_RS02380
NZ_SPNK01000002.1	6939	8504		plus	signal recognition particle protein	ffh	64263254	protein-coding			WP_135010016.1	signal recognition particle protein	521	E4P33_RS02385
NZ_SPNK01000002.1	8511	9005		plus	NUDIX hydrolase		64263255	protein-coding			WP_047978140.1	NUDIX hydrolase	164	E4P33_RS02390
NZ_SPNK01000002.1	9002	9919		plus	hypothetical protein		64263256	protein-coding			WP_135010018.1	hypothetical protein	305	E4P33_RS02395
NZ_SPNK01000002.1	10120	10548		plus	30S ribosomal protein S16	rpsP	64263257	protein-coding			WP_019308972.1	30S ribosomal protein S16	142	E4P33_RS02400
NZ_SPNK01000002.1	10551	10793		plus	RNA-binding protein		64263258	protein-coding			WP_029603087.1	RNA-binding protein	80	E4P33_RS02405
NZ_SPNK01000002.1	10919	11488		plus	ribosome maturation factor RimM	rimM	64263259	protein-coding			WP_135010020.1	ribosome maturation factor RimM	189	E4P33_RS02410
NZ_SPNK01000002.1	11492	12337		plus	tRNA (guanosine(37)-N1)-methyltransferase TrmD	trmD	64263260	protein-coding			WP_135010022.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	281	E4P33_RS02415
NZ_SPNK01000002.1	12513	12875		plus	50S ribosomal protein L19	rplS	64263261	protein-coding			WP_019308976.1	50S ribosomal protein L19	120	E4P33_RS02420
NZ_SPNK01000002.1	12940	13575		plus	signal peptidase I	lepB	64263262	protein-coding			WP_135010024.1	signal peptidase I	211	E4P33_RS02425
NZ_SPNK01000002.1	13662	14423		plus	signal peptidase I	lepB	64263263	protein-coding			WP_135010026.1	signal peptidase I	253	E4P33_RS02430
NZ_SPNK01000002.1	14420	15178		plus	ribonuclease HII		64263264	protein-coding			WP_135010028.1	ribonuclease HII	252	E4P33_RS02435
NZ_SPNK01000002.1	15521	15886		plus	YraN family protein		64263265	protein-coding			WP_135010030.1	YraN family protein	121	E4P33_RS02440
NZ_SPNK01000002.1	16085	17611		plus	hypothetical protein		64265095	protein-coding			WP_160119499.1	hypothetical protein	508	E4P33_RS11715
NZ_SPNK01000002.1	17753	19306		plus	YifB family Mg chelatase-like AAA ATPase		64263266	protein-coding			WP_135010032.1	YifB family Mg chelatase-like AAA ATPase	517	E4P33_RS02450
NZ_SPNK01000002.1	19303	20580		plus	DNA-processing protein DprA		64263267	protein-coding			WP_070638309.1	DNA-processing protein DprA	425	E4P33_RS02455
NZ_SPNK01000002.1	20552	21709		plus	tyrosine-type recombinase/integrase		64263268	protein-coding			WP_135010034.1	tyrosine-type recombinase/integrase	385	E4P33_RS02460
NZ_SPNK01000002.1	21914	22417		plus	DUF3145 domain-containing protein		64263269	protein-coding			WP_019308985.1	DUF3145 domain-containing protein	167	E4P33_RS02465
NZ_SPNK01000002.1	22799	24061		minus	beta-ketoacyl-[acyl-carrier-protein] synthase family protein		64263270	protein-coding			WP_059281350.1	beta-ketoacyl-[acyl-carrier-protein] synthase family protein	420	E4P33_RS02470
NZ_SPNK01000002.1	24183	24428		minus	acyl carrier protein		64263271	protein-coding			WP_019308987.1	acyl carrier protein	81	E4P33_RS02475
NZ_SPNK01000002.1	24578	25645		minus	beta-ketoacyl-ACP synthase III		64263272	protein-coding			WP_019308988.1	beta-ketoacyl-ACP synthase III	355	E4P33_RS02480
NZ_SPNK01000002.1	25703	26614		minus	ACP S-malonyltransferase		64263273	protein-coding			WP_135010036.1	ACP S-malonyltransferase	303	E4P33_RS02485
NZ_SPNK01000002.1	26706	27941		minus	PucR family transcriptional regulator		64263274	protein-coding			WP_135010038.1	PucR family transcriptional regulator	411	E4P33_RS02490
NZ_SPNK01000002.1	28087	30825		minus	pyruvate dehydrogenase (acetyl-transferring), homodimeric type	aceE	64263275	protein-coding			WP_135010040.1	pyruvate dehydrogenase (acetyl-transferring), homodimeric type	912	E4P33_RS02495
NZ_SPNK01000002.1	31199	31615		plus	DUF3052 domain-containing protein		64263276	protein-coding			WP_019308992.1	DUF3052 domain-containing protein	138	E4P33_RS02500
NZ_SPNK01000002.1	31658	32119		plus	redoxin domain-containing protein		64263277	protein-coding			WP_019308993.1	redoxin domain-containing protein	153	E4P33_RS02505
NZ_SPNK01000002.1	32121	33026		plus	Sir2 family NAD-dependent protein deacetylase		64263278	protein-coding			WP_135010042.1	Sir2 family NAD-dependent protein deacetylase	301	E4P33_RS02510
NZ_SPNK01000002.1	33224	34057		minus	ROK family protein		64263279	protein-coding			WP_135010044.1	ROK family protein	277	E4P33_RS02515
NZ_SPNK01000002.1	34155	35051		minus	type I methionyl aminopeptidase	map	64263280	protein-coding			WP_135010046.1	type I methionyl aminopeptidase	298	E4P33_RS02520
NZ_SPNK01000002.1	35228	35404		plus	hypothetical protein		64263281	protein-coding			WP_019308997.1	hypothetical protein	58	E4P33_RS02525
NZ_SPNK01000002.1	35430	36284		minus	3-methyl-2-oxobutanoate hydroxymethyltransferase	panB	64263282	protein-coding			WP_135010048.1	3-methyl-2-oxobutanoate hydroxymethyltransferase	284	E4P33_RS02530
NZ_SPNK01000002.1	36659	38002		plus	glutamine synthetase family protein		64263283	protein-coding			WP_019308999.1	glutamine synthetase family protein	447	E4P33_RS02535
NZ_SPNK01000002.1	38012	41104		plus	bifunctional [glutamine synthetase] adenylyltransferase/[glutamine synthetase]-adenylyl-L-tyrosine phosphorylase		64263284	protein-coding			WP_235005054.1	bifunctional [glutamine synthetase] adenylyltransferase/[glutamine synthetase]-adenylyl-L-tyrosine phosphorylase	1030	E4P33_RS02540
NZ_SPNK01000002.1	41333	41926		minus	hypothetical protein		64263285	protein-coding			WP_135010050.1	hypothetical protein	197	E4P33_RS02545
NZ_SPNK01000002.1	42156	42231		minus	tRNA-Arg		64263286	tRNA						E4P33_RS02550
NZ_SPNK01000002.1	42492	43187		plus	single-stranded DNA-binding protein		64263287	protein-coding			WP_135010052.1	single-stranded DNA-binding protein	231	E4P33_RS02555
NZ_SPNK01000002.1	43281	44963		plus	energy-dependent translational throttle protein EttA	ettA	64263288	protein-coding			WP_135010054.1	energy-dependent translational throttle protein EttA	560	E4P33_RS02560
NZ_SPNK01000002.1	45086	47824		minus	GNAT family N-acetyltransferase		64263289	protein-coding			WP_135010056.1	GNAT family N-acetyltransferase	912	E4P33_RS02565
NZ_SPNK01000002.1	47821	49737		minus	IucA/IucC family protein		64263290	protein-coding			WP_135010058.1	IucA/IucC family protein	638	E4P33_RS02570
NZ_SPNK01000002.1	49734	51863		minus	GNAT family N-acetyltransferase		64263291	protein-coding			WP_268812714.1	GNAT family N-acetyltransferase	709	E4P33_RS02575
NZ_SPNK01000002.1	51860	53338		minus	pyridoxal-dependent decarboxylase		64263292	protein-coding			WP_135010060.1	pyridoxal-dependent decarboxylase	492	E4P33_RS02580
NZ_SPNK01000002.1	53598	54368		plus	siderophore-interacting protein		64263293	protein-coding			WP_101888317.1	siderophore-interacting protein	256	E4P33_RS02585
NZ_SPNK01000002.1	54365	55627		plus	MFS transporter		64263294	protein-coding			WP_135010062.1	MFS transporter	420	E4P33_RS02590
NZ_SPNK01000002.1	55821	56711		minus	acyl-CoA thioesterase II		64263295	protein-coding			WP_101888319.1	acyl-CoA thioesterase II	296	E4P33_RS02595
NZ_SPNK01000002.1	56755	57222		plus	thioesterase family protein		64263296	protein-coding			WP_019309011.1	thioesterase family protein	155	E4P33_RS02600
NZ_SPNK01000002.1	57219	57929		plus	hypothetical protein		64263297	protein-coding			WP_101888321.1	hypothetical protein	236	E4P33_RS02605
NZ_SPNK01000002.1	58053	58463		minus	globin		64263298	protein-coding			WP_050899421.1	globin	136	E4P33_RS02610
NZ_SPNK01000002.1	58616	61207		minus	aminopeptidase N	pepN	64263299	protein-coding			WP_135010064.1	aminopeptidase N	863	E4P33_RS02615
NZ_SPNK01000002.1	61430	61942		plus	ribose-5-phosphate isomerase		64263300	protein-coding			WP_101888324.1	ribose-5-phosphate isomerase	170	E4P33_RS02620
NZ_SPNK01000002.1	61958	62878		plus	zinc finger domain-containing protein		64263301	protein-coding			WP_135010066.1	zinc finger domain-containing protein	306	E4P33_RS02625
NZ_SPNK01000002.1	62995	63068		minus	tRNA-Gly		64263302	tRNA						E4P33_RS02630
NZ_SPNK01000002.1	63255	63327		plus	tRNA-Pro		64263303	tRNA						E4P33_RS02635
NZ_SPNK01000002.1	63430	64758		plus	trigger factor	tig	64263304	protein-coding			WP_101888327.1	trigger factor	442	E4P33_RS02640
NZ_SPNK01000002.1	65004	65606		plus	ATP-dependent Clp protease proteolytic subunit		64263305	protein-coding			WP_029603092.1	ATP-dependent Clp protease proteolytic subunit	200	E4P33_RS02645
NZ_SPNK01000002.1	65657	66319		plus	ATP-dependent Clp protease proteolytic subunit		64263306	protein-coding			WP_039100551.1	ATP-dependent Clp protease proteolytic subunit	220	E4P33_RS02650
NZ_SPNK01000002.1	66496	67791		plus	ATP-dependent Clp protease ATP-binding subunit ClpX	clpX	64263307	protein-coding			WP_019309020.1	ATP-dependent Clp protease ATP-binding subunit ClpX	431	E4P33_RS02655
NZ_SPNK01000002.1	67823	68425		plus	DsbA family protein		64263308	protein-coding			WP_101888328.1	DsbA family protein	200	E4P33_RS02660
NZ_SPNK01000002.1	68503	71154		minus	valine--tRNA ligase	valS	64263309	protein-coding			WP_135010070.1	valine--tRNA ligase	883	E4P33_RS02665
NZ_SPNK01000002.1	71351	72151		plus	SDR family oxidoreductase		64263310	protein-coding			WP_039100555.1	SDR family oxidoreductase	266	E4P33_RS02670
NZ_SPNK01000002.1	72272	73333		plus	ABC transporter substrate-binding protein		64263311	protein-coding			WP_135010072.1	ABC transporter substrate-binding protein	353	E4P33_RS02675
NZ_SPNK01000002.1	73339	74439		plus	iron ABC transporter permease		64263312	protein-coding			WP_135010074.1	iron ABC transporter permease	366	E4P33_RS02680
NZ_SPNK01000002.1	74436	75485		plus	iron ABC transporter permease		64263313	protein-coding			WP_135010076.1	iron ABC transporter permease	349	E4P33_RS02685
NZ_SPNK01000002.1	75482	76528		plus	ABC transporter ATP-binding protein		64263314	protein-coding			WP_235005055.1	ABC transporter ATP-binding protein	348	E4P33_RS02690
NZ_SPNK01000002.1	76525	77559		plus	siderophore-interacting protein		64263315	protein-coding			WP_019309028.1	siderophore-interacting protein	344	E4P33_RS02695
NZ_SPNK01000002.1	77667	79043		plus	uroporphyrinogen-III C-methyltransferase	cobA	64263316	protein-coding			WP_135010078.1	uroporphyrinogen-III C-methyltransferase	458	E4P33_RS02700
NZ_SPNK01000002.1	79436	82747		plus	isoleucine--tRNA ligase	ileS	64263317	protein-coding			WP_135010080.1	isoleucine--tRNA ligase	1103	E4P33_RS02705
NZ_SPNK01000002.1	82744	84114		plus	folylpolyglutamate synthase/dihydrofolate synthase family protein		64263318	protein-coding			WP_135010082.1	folylpolyglutamate synthase/dihydrofolate synthase family protein	456	E4P33_RS02710
NZ_SPNK01000002.1	84160	84603		plus	DUF4233 domain-containing protein		64263319	protein-coding			WP_135010084.1	DUF4233 domain-containing protein	147	E4P33_RS02715
NZ_SPNK01000002.1	84719	85132		plus	nucleoside-diphosphate kinase	ndk	64263320	protein-coding			WP_102613723.1	nucleoside-diphosphate kinase	137	E4P33_RS02720
NZ_SPNK01000002.1	85260	85916		minus	vitamin K epoxide reductase family protein		64263321	protein-coding			WP_035884944.1	vitamin K epoxide reductase family protein	218	E4P33_RS02725
NZ_SPNK01000002.1	86344	89445		plus	Rne/Rng family ribonuclease		64263322	protein-coding			WP_135010086.1	Rne/Rng family ribonuclease	1033	E4P33_RS02730
NZ_SPNK01000002.1	89618	91306		plus	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase		64263323	protein-coding			WP_135010088.1	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	562	E4P33_RS02735
NZ_SPNK01000002.1	91577	91888		plus	50S ribosomal protein L21	rplU	64263324	protein-coding			WP_039101259.1	50S ribosomal protein L21	103	E4P33_RS02740
NZ_SPNK01000002.1	91933	92187		plus	50S ribosomal protein L27	rpmA	64263325	protein-coding			WP_012398199.1	50S ribosomal protein L27	84	E4P33_RS02745
NZ_SPNK01000002.1	92341	93936		plus	GTPase ObgE	obgE	64263326	protein-coding			WP_039101258.1	GTPase ObgE	531	E4P33_RS02750
NZ_SPNK01000002.1	93933	95195		plus	glutamate 5-kinase	proB	64263327	protein-coding			WP_200829425.1	glutamate 5-kinase	420	E4P33_RS02755
NZ_SPNK01000002.1	95341	96648		plus	glutamate-5-semialdehyde dehydrogenase		64263328	protein-coding			WP_135010090.1	glutamate-5-semialdehyde dehydrogenase	435	E4P33_RS02760
NZ_SPNK01000002.1	96730	96987		plus	hypothetical protein		64263329	protein-coding			WP_124109829.1	hypothetical protein	85	E4P33_RS02765
NZ_SPNK01000002.1	97064	97807		plus	nicotinate-nucleotide adenylyltransferase	nadD	64263330	protein-coding			WP_259273924.1	nicotinate-nucleotide adenylyltransferase	247	E4P33_RS02770
NZ_SPNK01000002.1	97804	98754		plus	hypothetical protein		64263331	protein-coding			WP_124109831.1	hypothetical protein	316	E4P33_RS02775
NZ_SPNK01000002.1	98782	99201		plus	ribosome silencing factor	rsfS	64263332	protein-coding			WP_124109832.1	ribosome silencing factor	139	E4P33_RS02780
NZ_SPNK01000002.1	99363	99435		plus	tRNA-Ala		64263333	tRNA						E4P33_RS02785
NZ_SPNK01000002.1	99591	100208		plus	PIG-L deacetylase family protein		64263334	protein-coding			WP_160119486.1	PIG-L deacetylase family protein	205	E4P33_RS02790
NZ_SPNK01000002.1	100208	100846		plus	WbqC family protein		64263335	protein-coding			WP_124109834.1	WbqC family protein	212	E4P33_RS02795
NZ_SPNK01000002.1	101064	102326		minus	glycosyltransferase family 4 protein		64263336	protein-coding			WP_124109835.1	glycosyltransferase family 4 protein	420	E4P33_RS02800
NZ_SPNK01000002.1	102743	103741		plus	bile acid:sodium symporter		64263337	protein-coding			WP_235005056.1	bile acid:sodium symporter	332	E4P33_RS02805
NZ_SPNK01000002.1	103845	104807		plus	hypothetical protein		64263338	protein-coding			WP_268812686.1	hypothetical protein	320	E4P33_RS02810
NZ_SPNK01000002.1	105062	109105		plus	non-ribosomal peptide synthetase		64263339	protein-coding			WP_235005057.1	non-ribosomal peptide synthetase	1347	E4P33_RS02815
NZ_SPNK01000002.1	109102	110532		plus	heparan-alpha-glucosaminide N-acetyltransferase domain-containing protein		64263340	protein-coding			WP_039101244.1	heparan-alpha-glucosaminide N-acetyltransferase domain-containing protein	476	E4P33_RS02820
NZ_SPNK01000002.1	110564	111355		minus	4'-phosphopantetheinyl transferase superfamily protein		64263341	protein-coding			WP_059281233.1	4'-phosphopantetheinyl transferase superfamily protein	263	E4P33_RS02825
NZ_SPNK01000002.1	111352	112110		minus	alpha/beta fold hydrolase		64263342	protein-coding			WP_059281234.1	alpha/beta fold hydrolase	252	E4P33_RS02830
NZ_SPNK01000002.1	112499	113002		plus	Cys-tRNA(Pro) deacylase	ybaK	64263343	protein-coding			WP_059281235.1	Cys-tRNA(Pro) deacylase	167	E4P33_RS02835
NZ_SPNK01000002.1	113162	113569		plus	DUF6504 family protein		64263344	protein-coding			WP_059281236.1	DUF6504 family protein	135	E4P33_RS02840
NZ_SPNK01000002.1	113655	117350		plus	DNA polymerase III subunit alpha	dnaE	64263345	protein-coding			WP_059281260.1	DNA polymerase III subunit alpha	1231	E4P33_RS02845
NZ_SPNK01000002.1	117414	118484		plus	DUF2183 domain-containing protein		64263346	protein-coding			WP_059281237.1	DUF2183 domain-containing protein	356	E4P33_RS02850
NZ_SPNK01000002.1	118870	119106		plus	glutaredoxin-like protein NrdH	nrdH	64263347	protein-coding			WP_019309058.1	glutaredoxin-like protein NrdH	78	E4P33_RS02855
NZ_SPNK01000002.1	119479	119973		plus	class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI	nrdI	64263348	protein-coding			WP_223110383.1	class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI	164	E4P33_RS02860
NZ_SPNK01000002.1	119970	122129		plus	class 1b ribonucleoside-diphosphate reductase subunit alpha	nrdE	64263349	protein-coding			WP_059281238.1	class 1b ribonucleoside-diphosphate reductase subunit alpha	719	E4P33_RS02865
NZ_SPNK01000002.1	122300	123256		plus	ornithine cyclodeaminase family protein		64263350	protein-coding			WP_059281239.1	ornithine cyclodeaminase family protein	318	E4P33_RS02870
NZ_SPNK01000002.1	123384	123458		minus	tRNA-Val		64263351	tRNA						E4P33_RS02875
NZ_SPNK01000002.1	123495	123565		minus	tRNA-Cys		64263352	tRNA						E4P33_RS02880
NZ_SPNK01000002.1	123623	123695		minus	tRNA-Gly		64263353	tRNA						E4P33_RS02885
NZ_SPNK01000002.1	123961	124032		plus	tRNA-Val		64263354	tRNA						E4P33_RS02890
NZ_SPNK01000002.1	124133	125050		plus	hypothetical protein		64263355	protein-coding			WP_039101237.1	hypothetical protein	305	E4P33_RS02895
NZ_SPNK01000002.1	125099	125824		plus	peptide deformylase	def	64263356	protein-coding			WP_059281240.1	peptide deformylase	241	E4P33_RS02900
NZ_SPNK01000002.1	125836	126759		plus	methionyl-tRNA formyltransferase	fmt	64263357	protein-coding			WP_059281261.1	methionyl-tRNA formyltransferase	307	E4P33_RS02905
NZ_SPNK01000002.1	126756	128516		plus	transcription antitermination factor NusB		64263358	protein-coding			WP_039101235.1	transcription antitermination factor NusB	586	E4P33_RS02910
NZ_SPNK01000002.1	128573	129238		plus	ribulose-phosphate 3-epimerase	rpe	64263359	protein-coding			WP_059281241.1	ribulose-phosphate 3-epimerase	221	E4P33_RS02915
NZ_SPNK01000002.1	129618	130325		plus	nicotinamide riboside transporter PnuC	pnuC	64263360	protein-coding			WP_035884946.1	nicotinamide riboside transporter PnuC	235	E4P33_RS02920
